Leaf,TotalPacket,DropPacket
0,16199,3
1,11713,0
2,8127,0
3,8658,9
4,13534,19
5,12527,0
6,20157,30
7,10688,0
8,5511,17
9,14041,0
10,18530,36
11,15703,0
12,16038,0
13,17851,25
14,16577,0
15,15108,12
16,15398,0
17,20284,0
18,20186,28
19,15135,0
20,18547,18
21,19412,0
22,14696,0
23,12234,0
24,21873,34
25,2406,35
26,24269,0
27,24800,0
28,19189,16
29,8021,11
30,9358,20
31,3244,0
32,13979,13
33,12150,0
34,25118,0
35,19966,0
36,13379,19
37,19292,25
38,13754,0
39,14630,0
40,15938,0
41,15901,0
42,19327,0
43,25487,0
44,3947,21
45,14117,31
46,17019,18
47,11509,1
48,9996,0
49,8216,0
50,22205,0
51,13292,25
52,9542,17
53,14707,45
54,6211,0
55,16926,6
56,14234,25
57,12796,0
58,3361,0
59,9798,23
60,18005,0
61,11028,33
62,16385,0
63,8302,12
64,4072,0
65,10152,0
66,7861,0
67,11741,0
68,15189,0
69,10606,0
70,13062,40
71,8861,0
72,15429,0
73,13610,28
74,10446,0
75,19940,4
76,18297,4
77,18201,37
78,13644,0
79,16131,1
80,13258,0
81,9591,0
82,6218,0
83,15106,0
84,11473,0
85,13854,16
86,14065,0
87,16190,12
88,13502,12
89,9610,0
90,19713,0
91,9548,0
92,17768,17
93,15162,21
94,12810,34
95,14870,4
96,21828,0
97,17416,8
98,6329,9
99,5617,39
100,6799,0
101,13416,4
102,14529,12
103,11735,0
104,9278,0
105,10701,0
106,14648,0
107,12117,0
108,12287,0
109,17470,17
110,9822,0
111,19843,18
112,11382,0
113,11079,26
114,14172,0
