Leaf,TotalPacket,DropPacket
0,19139,13
1,8566,4
2,9217,2
3,10310,11
4,20416,10
5,10302,0
6,18419,18
7,10492,2
8,10138,29
9,10213,0
10,7066,11
11,10262,0
12,9811,1
13,20178,10
14,13501,3
15,6180,13
16,15755,2
17,22435,1
18,11577,12
19,10745,0
20,24095,18
21,18854,3
22,16197,0
23,13909,6
24,26200,21
25,10354,17
26,19829,0
27,26370,5
28,21048,14
29,13342,29
30,9625,13
31,4416,3
32,8379,13
33,12599,0
34,17044,6
35,21198,0
36,8902,6
37,14543,15
38,15155,3
39,16148,17
40,17630,1
41,12584,9
42,18997,22
43,30290,9
44,13521,28
45,10917,10
46,16972,15
47,15110,9
48,2580,10
49,7922,0
50,19872,0
51,10194,6
52,14757,8
53,14245,15
54,6310,1
55,18305,16
56,12356,17
57,7822,0
58,9929,0
59,12230,8
60,20014,0
61,11327,12
62,17882,0
63,13792,2
64,8896,4
65,10821,0
66,7940,0
67,11032,10
68,16026,0
69,12286,10
70,13384,20
71,8460,0
72,15956,5
73,17078,18
74,7445,8
75,18363,17
76,19709,9
77,9714,28
78,15498,29
79,14440,0
80,12966,7
81,14094,8
82,7596,2
83,14752,0
84,9490,15
85,4326,18
86,13114,0
87,17842,9
88,14486,37
89,9752,1
90,16208,0
91,10888,0
92,15577,7
93,12007,4
94,12680,14
95,12473,0
96,18497,0
97,17271,10
98,5950,1
99,11436,11
100,9980,0
101,12624,2
102,15629,27
103,14321,0
104,5279,1
105,17189,0
106,12590,11
107,10821,8
108,7121,5
109,12486,6
110,7316,1
111,17044,15
112,13429,11
113,13187,13
114,14989,3
