Leaf,TotalPacket,DropPacket
0,19265,184
1,12129,135
2,14464,207
3,14843,187
4,14249,182
5,11973,81
6,14422,413
7,14379,196
8,3586,252
9,8639,84
10,23148,102
11,15906,199
12,18980,291
13,16611,309
14,15367,218
15,17063,224
16,17317,106
17,16733,323
18,18885,281
19,13052,126
20,19469,379
21,18201,141
22,15737,180
23,13123,225
24,14832,198
25,5757,102
26,18542,358
27,20354,369
28,16501,192
29,6976,45
30,10321,87
31,3904,38
32,9003,93
33,16035,121
34,21540,401
35,17557,311
36,19964,112
37,18551,56
38,15057,167
39,13087,103
40,16678,240
41,19057,342
42,21530,266
43,26397,292
44,4232,94
45,13701,414
46,23232,295
47,15958,89
48,12599,233
49,6621,91
50,23582,457
51,19071,206
52,6281,59
53,14050,182
54,5306,118
55,16004,129
56,14398,90
57,14250,450
58,4520,84
59,12097,147
60,17206,161
61,11510,223
62,14920,388
63,5064,37
64,12364,198
65,14953,287
66,13431,142
67,14572,240
68,14719,186
69,15054,267
70,11714,283
71,6685,59
72,17674,272
73,14274,206
74,11947,334
75,15902,210
76,12091,222
77,22426,411
78,12035,297
79,15213,360
80,11138,210
81,5992,235
82,4717,4
83,12262,224
84,13212,157
85,11798,372
86,13033,202
87,15377,200
88,13618,255
89,15400,308
90,11507,321
91,12262,201
92,15308,461
93,16029,109
94,13691,165
95,14085,262
96,19750,239
97,15131,297
98,4428,33
99,4449,95
100,6942,136
101,13970,175
102,16406,176
103,15929,197
104,7806,46
105,16463,128
106,13089,90
107,8576,119
108,12934,102
109,10102,304
110,14860,200
111,19459,398
112,5665,49
113,12112,92
114,11739,102
