Leaf,TotalPacket,DropPacket
0,20382,154
1,11630,113
2,15199,246
3,11587,288
4,15035,164
5,11989,184
6,15393,331
7,15304,171
8,3473,137
9,8351,90
10,19468,177
11,13190,121
12,19940,188
13,15834,146
14,16828,226
15,19999,220
16,19518,138
17,19732,176
18,20572,155
19,10632,231
20,14561,114
21,19232,83
22,15446,144
23,12618,134
24,14813,138
25,6308,75
26,20060,73
27,22313,119
28,15574,132
29,7268,44
30,11619,197
31,3856,43
32,9262,61
33,15857,101
34,21916,275
35,19772,174
36,18078,95
37,20255,116
38,13781,157
39,12967,95
40,18408,235
41,18954,225
42,22318,195
43,27717,172
44,4182,96
45,14080,259
46,24450,263
47,15921,145
48,12074,115
49,5419,64
50,22162,178
51,20282,134
52,6557,107
53,16902,165
54,5485,133
55,15427,157
56,12140,151
57,17490,204
58,4643,77
59,13487,13
60,16594,57
61,12770,91
62,15699,160
63,4790,27
64,12823,73
65,14431,177
66,11737,163
67,15424,248
68,15268,99
69,14675,183
70,6341,117
71,6683,44
72,19483,157
73,14489,144
74,5303,65
75,17674,100
76,5221,48
77,22687,354
78,14249,94
79,16343,101
80,11413,141
81,6173,88
82,4752,23
83,15025,113
84,13636,264
85,11427,277
86,15233,56
87,18795,198
88,13064,143
89,16299,230
90,15905,294
91,13952,169
92,15588,95
93,15502,84
94,13958,115
95,14107,190
96,19942,145
97,13740,136
98,3190,164
99,4905,95
100,6778,103
101,14031,112
102,14781,131
103,19681,34
104,7796,70
105,17938,55
106,12370,122
107,9414,78
108,13104,86
109,8713,199
110,10785,232
111,22254,372
112,5830,69
113,11496,96
114,12385,72
