Leaf,TotalPacket,DropPacket
0,20006,117
1,11894,109
2,16304,108
3,16008,205
4,14624,145
5,12584,52
6,15371,245
7,15852,138
8,4420,149
9,8819,60
10,22313,69
11,16694,110
12,20969,173
13,17646,179
14,16258,174
15,18943,176
16,17090,158
17,16354,267
18,20572,115
19,13625,50
20,20623,161
21,18985,82
22,15409,119
23,14132,76
24,14829,140
25,6337,104
26,19738,301
27,22155,197
28,16822,120
29,7097,68
30,11343,92
31,3950,42
32,9400,71
33,16546,83
34,22819,289
35,18642,225
36,19389,77
37,18908,35
38,15374,103
39,13471,144
40,17015,206
41,20003,231
42,21809,224
43,28123,130
44,4522,112
45,14517,220
46,25113,195
47,17497,63
48,12997,140
49,6495,70
50,24243,298
51,20502,113
52,6214,69
53,14486,164
54,5354,138
55,15938,96
56,14884,53
57,15119,477
58,4902,87
59,12478,30
60,18289,127
61,11194,127
62,15312,302
63,5044,49
64,13158,66
65,15347,157
66,13881,79
67,15000,131
68,14914,97
69,16279,211
70,12991,84
71,6719,65
72,18828,187
73,14893,181
74,12001,364
75,16429,166
76,13901,171
77,22662,384
78,13218,348
79,16562,261
80,11384,126
81,6275,164
82,4724,10
83,13499,128
84,14447,121
85,12732,255
86,13858,283
87,15516,162
88,13708,183
89,15256,232
90,11747,193
91,13049,160
92,16307,230
93,16151,73
94,13807,101
95,14419,189
96,20409,171
97,15947,161
98,4535,13
99,4604,84
100,7213,100
101,15279,96
102,15755,169
103,16815,150
104,7561,56
105,17308,51
106,13642,61
107,9034,79
108,13329,62
109,11205,217
110,15071,104
111,20862,165
112,5721,80
113,13253,53
114,12001,88
