Leaf,TotalPacket,DropPacket
0,19919,170
1,11560,129
2,15220,232
3,11164,313
4,15492,165
5,12414,68
6,14836,350
7,15449,288
8,3709,153
9,8348,88
10,19208,245
11,10984,172
12,19906,225
13,15929,157
14,15867,229
15,20066,260
16,19037,152
17,18773,200
18,19601,184
19,10883,276
20,14010,161
21,18790,94
22,14812,148
23,12531,147
24,14664,175
25,6405,69
26,19748,99
27,22146,197
28,14093,142
29,7142,35
30,11303,106
31,3812,44
32,9404,59
33,15019,144
34,21400,385
35,19104,160
36,17817,122
37,19869,117
38,13841,172
39,13160,125
40,17741,263
41,18092,259
42,21752,315
43,27178,191
44,4060,92
45,14022,188
46,24606,238
47,15528,177
48,12166,123
49,5303,45
50,21249,191
51,18869,141
52,6390,101
53,16554,178
54,5280,123
55,15124,208
56,11785,264
57,17601,188
58,4616,92
59,13214,41
60,16381,76
61,12822,95
62,15176,237
63,4957,41
64,12764,105
65,13220,270
66,11695,179
67,15461,195
68,15335,135
69,14662,225
70,6139,120
71,6473,57
72,19563,199
73,14805,145
74,5025,80
75,17754,119
76,5093,61
77,21662,369
78,13678,136
79,16155,91
80,11973,134
81,6235,91
82,4768,15
83,14388,144
84,14569,229
85,12549,275
86,14984,71
87,18053,249
88,12810,152
89,16197,232
90,16085,302
91,13213,187
92,14865,128
93,15511,80
94,13515,179
95,13720,287
96,19654,171
97,13250,165
98,3621,146
99,4867,93
100,6650,140
101,12561,151
102,14642,118
103,19393,34
104,7774,71
105,17474,83
106,12143,127
107,9411,291
108,13386,95
109,8512,251
110,10765,400
111,21887,193
112,5512,73
113,11533,101
114,11997,83
