Leaf,TotalPacket,DropPacket
0,18779,18
1,8606,2
2,9176,3
3,10395,10
4,20138,12
5,10302,0
6,18539,11
7,10305,6
8,10423,19
9,10155,1
10,7094,10
11,9951,2
12,9925,0
13,19887,16
14,12952,4
15,6457,2
16,15569,3
17,22372,1
18,11326,11
19,10500,1
20,23778,12
21,18400,7
22,15703,4
23,13656,7
24,25842,23
25,10263,18
26,19362,3
27,25629,12
28,20887,15
29,13424,29
30,9666,16
31,4367,5
32,8247,11
33,12310,3
34,16878,8
35,21181,2
36,8917,8
37,14386,14
38,14944,8
39,15846,23
40,17079,5
41,12100,12
42,18864,27
43,30064,8
44,13118,29
45,10707,23
46,16776,23
47,14773,7
48,2546,13
49,7922,0
50,19608,1
51,10018,13
52,14825,6
53,14247,14
54,6105,2
55,17837,16
56,12531,14
57,7576,2
58,9929,0
59,12373,12
60,20014,0
61,10844,22
62,17855,1
63,13810,0
64,8958,5
65,10630,1
66,7690,1
67,10482,15
68,16026,0
69,11964,14
70,13101,27
71,8460,0
72,15891,2
73,16912,19
74,7178,12
75,18335,16
76,19491,5
77,9506,27
78,15426,24
79,14194,1
80,12837,7
81,13911,10
82,7315,3
83,14702,1
84,9153,13
85,4215,21
86,12908,1
87,17739,16
88,14661,24
89,9485,1
90,15560,3
91,10888,0
92,15351,13
93,11641,10
94,12463,20
95,12474,1
96,18408,1
97,16839,13
98,5956,1
99,11522,7
100,9727,3
101,12513,6
102,15029,22
103,13929,2
104,4698,6
105,17172,1
106,12153,15
107,10843,11
108,7184,2
109,12443,10
110,7322,2
111,16936,14
112,13213,7
113,13176,14
114,14869,5
