Leaf,TotalPacket,DropPacket
0,18932,642
1,11879,303
2,13117,586
3,11207,514
4,15043,335
5,11417,228
6,15718,580
7,13038,515
8,3863,183
9,8329,183
10,18694,457
11,12260,764
12,19563,585
13,16374,1795
14,16287,476
15,19834,359
16,19115,574
17,17756,538
18,17746,651
19,11384,421
20,13710,761
21,16715,568
22,15702,179
23,12247,445
24,13666,459
25,6196,133
26,18389,456
27,20319,484
28,13633,891
29,6945,92
30,9655,281
31,3961,48
32,8675,366
33,13559,672
34,19942,823
35,17747,648
36,18002,328
37,20906,321
38,12015,433
39,13397,202
40,15706,708
41,17492,621
42,22357,569
43,26525,427
44,4342,123
45,13697,776
46,22819,765
47,14712,391
48,13166,223
49,5098,187
50,19622,614
51,17676,548
52,6181,234
53,16359,453
54,5731,133
55,13628,679
56,11117,614
57,16394,435
58,4506,212
59,12762,447
60,15368,454
61,12241,193
62,15288,243
63,4642,70
64,12725,339
65,13058,785
66,12405,471
67,14483,702
68,13730,461
69,15714,511
70,6174,174
71,6311,151
72,18758,472
73,12268,677
74,5007,219
75,14122,531
76,4785,102
77,20759,852
78,13734,237
79,14948,758
80,11904,480
81,6261,251
82,4632,95
83,14685,418
84,12968,1050
85,13072,477
86,14274,175
87,16911,532
88,11969,485
89,15819,319
90,16457,454
91,13089,311
92,13314,645
93,15231,238
94,13357,301
95,13466,700
96,18918,794
97,13145,1153
98,3623,258
99,4885,208
100,6087,460
101,12440,514
102,14869,1628
103,19332,213
104,7815,71
105,17007,375
106,12380,294
107,9701,191
108,13254,373
109,9026,669
110,11926,378
111,20696,443
112,5937,92
113,12089,277
114,11642,679
