Leaf,TotalPacket,DropPacket
0,21140,139
1,11650,111
2,16031,182
3,11947,251
4,16012,201
5,12704,45
6,16982,251
7,15792,126
8,3784,148
9,8699,104
10,20410,168
11,13811,100
12,20753,155
13,16663,192
14,17050,179
15,20383,196
16,20347,118
17,20518,188
18,20487,197
19,11534,196
20,15307,125
21,19672,58
22,15565,118
23,13685,100
24,15132,156
25,6244,87
26,20770,74
27,22826,145
28,16722,199
29,7553,56
30,12194,75
31,3974,58
32,9450,68
33,16419,253
34,24446,294
35,20523,191
36,18378,67
37,21086,74
38,14754,117
39,13845,59
40,19063,246
41,20343,216
42,23174,187
43,28976,105
44,4356,80
45,14297,181
46,25671,178
47,16156,167
48,13253,99
49,5589,88
50,23508,138
51,21018,115
52,6862,99
53,17766,119
54,5571,148
55,15618,211
56,12725,180
57,18291,141
58,4933,85
59,13629,29
60,16634,52
61,13429,101
62,16327,178
63,4879,60
64,13779,70
65,15051,110
66,13558,125
67,16600,164
68,15768,73
69,16131,117
70,6657,126
71,6721,45
72,20621,171
73,14730,133
74,5224,85
75,17756,102
76,5536,159
77,24584,260
78,14580,75
79,17204,78
80,12269,122
81,6421,91
82,4771,29
83,15473,91
84,14946,155
85,13262,218
86,15247,54
87,18669,197
88,14073,85
89,17038,190
90,16842,234
91,14282,171
92,17301,73
93,17023,60
94,14175,96
95,14804,197
96,21230,207
97,15602,73
98,3422,154
99,5206,93
100,7042,137
101,14671,78
102,16466,97
103,19849,33
104,7819,53
105,17956,37
106,13174,111
107,9988,75
108,14049,72
109,10040,177
110,11746,238
111,22419,436
112,6102,84
113,12309,49
114,12852,81
