Leaf,TotalPacket,DropPacket
0,18127,419
1,11602,162
2,11965,417
3,10888,458
4,14036,323
5,11590,105
6,14289,416
7,12241,428
8,3508,111
9,8194,107
10,18362,293
11,10643,409
12,18759,244
13,14067,353
14,15967,283
15,18899,297
16,17451,349
17,17649,407
18,18925,317
19,11474,315
20,13913,190
21,16562,190
22,15581,181
23,11436,258
24,13454,227
25,5628,80
26,18368,183
27,20521,217
28,12095,440
29,6769,58
30,10181,142
31,3893,50
32,8545,112
33,13228,230
34,20270,410
35,17640,303
36,17903,164
37,19253,229
38,12004,250
39,12611,151
40,16261,381
41,17742,361
42,21420,355
43,24907,347
44,3908,113
45,13209,297
46,22351,422
47,15116,241
48,13124,120
49,5192,76
50,19016,320
51,16693,302
52,6245,79
53,16204,211
54,5203,139
55,14041,289
56,10812,256
57,16388,298
58,4444,81
59,11656,99
60,15636,224
61,12349,119
62,15191,245
63,4750,40
64,12414,139
65,11978,666
66,11277,284
67,14355,275
68,13748,171
69,14818,226
70,5739,184
71,6255,81
72,18230,247
73,12101,272
74,5090,64
75,14148,261
76,4660,70
77,20692,479
78,13241,111
79,14936,205
80,11482,200
81,6271,141
82,4491,18
83,14083,170
84,12208,356
85,12336,353
86,14611,111
87,16933,296
88,11481,228
89,15841,261
90,15506,472
91,12701,235
92,12840,366
93,15130,182
94,12887,291
95,13390,467
96,18736,271
97,12071,497
98,3188,131
99,4763,86
100,6271,195
101,11567,374
102,12868,326
103,18679,67
104,7641,62
105,16985,218
106,11565,200
107,9337,121
108,12935,152
109,8527,267
110,11896,307
111,19741,300
112,5403,75
113,10972,166
114,11288,158
