Leaf,TotalPacket,DropPacket
0,18578,139
1,11400,134
2,15465,119
3,14614,91
4,13589,162
5,12602,54
6,13535,307
7,14636,143
8,3871,114
9,8752,73
10,22315,65
11,16754,77
12,20235,167
13,16434,193
14,15180,164
15,18615,105
16,17725,62
17,15655,159
18,19603,142
19,13017,61
20,19873,196
21,18414,82
22,15383,131
23,12232,88
24,14368,168
25,5857,103
26,19875,195
27,20397,198
28,16549,114
29,7089,36
30,11018,46
31,3729,48
32,9057,54
33,15901,103
34,22491,222
35,17851,182
36,19706,77
37,19503,27
38,15536,95
39,13413,96
40,16520,138
41,19228,183
42,21081,193
43,26491,130
44,4202,98
45,14171,196
46,24533,165
47,17106,69
48,12943,114
49,6647,49
50,23955,306
51,18995,111
52,6229,72
53,14406,154
54,5267,123
55,15713,114
56,15107,68
57,14553,257
58,4677,56
59,12623,21
60,17414,105
61,11607,101
62,14456,267
63,5256,40
64,13397,89
65,15027,164
66,14545,76
67,13911,152
68,14647,90
69,15948,208
70,12065,67
71,6706,65
72,17450,194
73,14343,118
74,10679,290
75,16477,134
76,13317,142
77,22016,247
78,12709,168
79,15110,253
80,10848,138
81,5910,109
82,4705,8
83,13064,117
84,14416,97
85,12544,212
86,13437,182
87,16173,111
88,12975,181
89,15756,170
90,11610,176
91,12261,114
92,15694,277
93,16133,70
94,13686,96
95,14709,151
96,19752,160
97,15760,93
98,4601,11
99,4752,54
100,7004,134
101,14479,98
102,16034,158
103,16458,97
104,7463,60
105,17401,50
106,13409,47
107,9216,87
108,12956,84
109,10031,216
110,14917,106
111,20786,157
112,5883,38
113,12677,58
114,11814,91
