Leaf,TotalPacket,DropPacket
0,17575,769
1,11073,556
2,15520,279
3,13625,448
4,13530,567
5,10900,366
6,15181,579
7,13900,537
8,3674,133
9,8232,165
10,21275,652
11,15964,536
12,17128,578
13,16809,545
14,14322,710
15,16910,655
16,15678,451
17,17520,495
18,18816,408
19,11912,450
20,17837,942
21,16893,870
22,14258,420
23,13115,498
24,14082,305
25,5920,152
26,18222,750
27,18934,748
28,16287,455
29,6713,67
30,10856,335
31,3547,133
32,8867,142
33,15641,365
34,20672,966
35,18674,515
36,16083,625
37,18212,283
38,14054,386
39,12040,456
40,16141,425
41,17959,670
42,21355,729
43,24674,735
44,4252,80
45,14037,398
46,21796,712
47,15695,375
48,11911,395
49,6451,146
50,22466,870
51,18447,408
52,6146,109
53,12679,537
54,4845,177
55,14630,543
56,13768,605
57,14466,570
58,4527,113
59,11457,510
60,17112,429
61,12094,368
62,14569,531
63,4995,75
64,11825,384
65,14151,410
66,12969,408
67,13191,339
68,14411,480
69,15182,557
70,11784,275
71,6662,83
72,17110,530
73,14008,376
74,11058,516
75,15683,548
76,12610,412
77,21426,745
78,12512,413
79,14240,620
80,10745,439
81,6191,151
82,4698,19
83,12660,373
84,12625,407
85,12591,461
86,12247,914
87,15344,404
88,12880,432
89,14388,499
90,10456,535
91,12735,342
92,15551,573
93,15607,297
94,13123,294
95,12799,740
96,18811,735
97,15732,392
98,4440,62
99,4837,74
100,6947,151
101,14391,403
102,14894,446
103,14960,729
104,7779,79
105,16452,576
106,11884,319
107,8642,183
108,12738,213
109,9651,418
110,13975,637
111,19247,542
112,5417,122
113,11265,320
114,10991,298
