Leaf,TotalPacket,DropPacket
0,16718,221
1,11123,180
2,15137,207
3,13412,217
4,13151,197
5,10914,101
6,14468,409
7,13662,340
8,3924,129
9,8462,82
10,20358,322
11,14803,200
12,17437,367
13,16154,402
14,14086,293
15,16911,203
16,15927,200
17,16357,242
18,18870,231
19,12264,99
20,17989,351
21,15585,218
22,15015,210
23,11898,174
24,14675,188
25,6029,94
26,19164,347
27,18979,421
28,16288,182
29,6929,62
30,10214,150
31,3470,60
32,8649,134
33,15427,139
34,20075,407
35,17048,275
36,16991,187
37,19136,46
38,14468,228
39,12434,122
40,16063,239
41,17333,535
42,20700,282
43,24305,318
44,4118,76
45,13991,243
46,22000,338
47,14552,119
48,12546,181
49,6709,70
50,23565,477
51,18789,236
52,6516,65
53,13534,176
54,5055,176
55,14975,210
56,13461,96
57,14817,352
58,4470,69
59,11753,108
60,16547,257
61,11655,189
62,14317,358
63,4969,43
64,11728,107
65,13988,282
66,12370,149
67,14110,204
68,13963,147
69,14716,372
70,11117,198
71,6553,69
72,16815,245
73,13959,205
74,11807,326
75,14909,303
76,12166,324
77,21508,356
78,11843,225
79,14689,413
80,9907,228
81,5928,123
82,4709,18
83,12004,277
84,11947,155
85,12142,292
86,12471,259
87,15126,213
88,12747,251
89,14441,439
90,11057,264
91,12576,148
92,14783,368
93,14649,148
94,13305,159
95,13590,472
96,20099,243
97,15656,239
98,4197,42
99,4611,73
100,6916,173
101,14024,200
102,14120,201
103,14982,338
104,7686,74
105,16405,158
106,12140,110
107,8729,125
108,13173,105
109,9559,313
110,13714,207
111,19469,258
112,5422,94
113,11260,158
114,11665,205
