Leaf,TotalPacket,DropPacket
0,18945,18
1,8472,3
2,9122,3
3,10469,6
4,19674,22
5,10302,0
6,18594,10
7,10366,4
8,10218,20
9,9833,5
10,7109,17
11,9515,6
12,9742,3
13,19891,16
14,13328,2
15,6237,12
16,15486,7
17,22470,0
18,11510,8
19,10711,1
20,23797,20
21,18774,4
22,15255,9
23,13274,15
24,24984,25
25,10406,21
26,19058,6
27,24919,19
28,20755,18
29,13341,35
30,9677,25
31,4494,2
32,8154,13
33,11966,7
34,16316,15
35,20970,4
36,8763,11
37,14376,14
38,14499,18
39,16194,27
40,16933,9
41,12338,9
42,18577,26
43,28615,24
44,12936,19
45,10756,18
46,16926,20
47,14098,17
48,2573,10
49,7437,2
50,19829,1
51,9745,10
52,14766,2
53,13902,24
54,6271,1
55,17815,21
56,12430,15
57,7576,3
58,9657,1
59,12174,11
60,19750,1
61,10967,32
62,17360,5
63,13800,1
64,8987,5
65,10301,6
66,7699,5
67,10609,20
68,15733,2
69,12219,8
70,13376,33
71,8439,1
72,15584,9
73,16860,25
74,7340,17
75,18258,12
76,18880,9
77,9714,62
78,15277,25
79,14014,2
80,12686,9
81,14039,9
82,7595,1
83,14455,2
84,8818,15
85,4112,24
86,12885,2
87,17713,10
88,14471,41
89,9444,3
90,15880,3
91,10888,0
92,15446,11
93,11501,16
94,12402,20
95,12223,1
96,18378,1
97,16340,19
98,5924,3
99,11665,5
100,9852,2
101,12218,10
102,15049,30
103,14071,1
104,4726,7
105,16886,3
106,12266,16
107,10702,16
108,7131,5
109,12334,8
110,7231,3
111,16821,17
112,12846,15
113,12646,17
114,14673,3
