Leaf,TotalPacket,DropPacket
0,20105,114
1,12358,116
2,16126,92
3,15887,72
4,15305,187
5,12710,51
6,16606,267
7,15954,131
8,4133,95
9,8431,72
10,24148,41
11,18339,151
12,20729,181
13,17860,188
14,16604,161
15,19570,151
16,18585,48
17,17084,170
18,20546,134
19,14357,43
20,20676,215
21,19067,86
22,15999,111
23,14252,104
24,14947,161
25,6073,109
26,20870,166
27,22206,203
28,16474,148
29,6781,53
30,11777,42
31,3984,47
32,9497,54
33,16494,96
34,23293,260
35,19674,177
36,19715,76
37,19876,101
38,15445,88
39,14230,95
40,18094,107
41,19735,207
42,22584,169
43,28481,124
44,4211,84
45,14297,220
46,25224,165
47,17618,96
48,12901,130
49,6898,47
50,24790,270
51,20496,144
52,6010,51
53,14814,210
54,5389,141
55,16185,96
56,15338,50
57,15512,314
58,4767,68
59,13079,22
60,18180,116
61,12277,120
62,15816,278
63,5236,27
64,13772,82
65,15274,163
66,14781,72
67,15052,154
68,15425,112
69,16733,202
70,12942,82
71,6751,82
72,19160,158
73,15052,147
74,11680,274
75,16930,151
76,14018,135
77,23768,233
78,12877,199
79,16330,267
80,11292,142
81,6151,102
82,4715,10
83,12932,233
84,14475,106
85,12950,180
86,13685,174
87,16068,140
88,13403,185
89,16163,184
90,12043,209
91,13526,126
92,16035,294
93,17111,49
94,14422,103
95,13449,200
96,21103,161
97,15832,91
98,4560,32
99,5068,76
100,7289,123
101,15438,119
102,16608,122
103,16911,111
104,7816,69
105,18182,54
106,13574,54
107,8493,127
108,13834,55
109,11020,200
110,15848,116
111,21718,165
112,5806,33
113,13131,53
114,12378,80
