Leaf,TotalPacket,DropPacket
0,20347,173
1,11718,152
2,15645,233
3,11567,339
4,14254,172
5,12411,95
6,15784,339
7,15872,216
8,3721,133
9,8826,65
10,19569,193
11,11818,268
12,20429,193
13,16933,265
14,16358,230
15,19799,261
16,19725,136
17,19524,241
18,20436,201
19,11470,386
20,14720,310
21,18838,90
22,15649,134
23,12283,206
24,15267,211
25,5858,92
26,20048,128
27,22076,151
28,15027,263
29,7187,43
30,11550,159
31,3957,50
32,9350,77
33,15971,121
34,22751,331
35,19455,175
36,18328,141
37,21122,118
38,13970,245
39,13042,120
40,18337,429
41,18101,410
42,22414,271
43,27888,207
44,4209,95
45,14294,230
46,24787,258
47,15779,188
48,12979,145
49,5289,42
50,21691,221
51,19867,190
52,6686,99
53,17089,181
54,5283,127
55,15945,207
56,12010,174
57,18362,180
58,4584,128
59,13499,17
60,16746,113
61,13069,132
62,15691,217
63,4766,25
64,13379,150
65,14206,222
66,11690,194
67,15452,332
68,15088,166
69,15962,290
70,6466,130
71,6561,88
72,19600,242
73,15209,208
74,5210,69
75,17582,101
76,5210,70
77,22697,364
78,14043,103
79,16467,109
80,11997,145
81,6439,76
82,4735,22
83,14114,201
84,14875,245
85,12227,435
86,15408,54
87,18554,204
88,13337,182
89,16661,221
90,16406,342
91,13538,192
92,16029,141
93,16331,206
94,13771,226
95,13514,222
96,20449,152
97,13974,218
98,3676,138
99,5166,86
100,6724,139
101,13986,247
102,15337,131
103,19591,25
104,7869,56
105,17079,156
106,12402,123
107,9607,103
108,13838,96
109,8817,342
110,11598,352
111,21431,244
112,5989,75
113,11516,238
114,12260,99
