Leaf,TotalPacket,DropPacket
0,18265,183
1,11661,159
2,14826,132
3,14969,123
4,14088,201
5,12188,68
6,15456,299
7,14446,181
8,3444,154
9,8511,98
10,23216,61
11,16186,147
12,19527,239
13,15559,262
14,14257,246
15,17945,167
16,17369,87
17,17110,216
18,17956,249
19,12460,87
20,19635,277
21,18093,122
22,15231,155
23,12935,133
24,14516,151
25,5657,96
26,18659,301
27,21202,283
28,15714,181
29,6813,38
30,11401,68
31,3803,59
32,9254,79
33,15545,112
34,21782,294
35,17304,253
36,19691,79
37,18416,53
38,14790,113
39,12588,124
40,16357,173
41,18059,303
42,19965,392
43,26834,202
44,4108,86
45,14271,257
46,23770,262
47,15852,143
48,12508,182
49,6495,82
50,23089,521
51,18395,219
52,6368,46
53,14610,179
54,5105,133
55,15473,145
56,14686,74
57,14519,338
58,4081,200
59,11787,70
60,17416,138
61,10749,190
62,14529,370
63,4975,24
64,12577,96
65,14856,234
66,13032,118
67,14333,169
68,14808,103
69,14806,266
70,12063,108
71,6369,189
72,17356,281
73,14440,192
74,11386,432
75,16488,239
76,13396,182
77,21718,360
78,12122,307
79,14702,410
80,10857,156
81,5753,123
82,4568,10
83,11883,210
84,12475,240
85,11590,269
86,12842,292
87,15704,166
88,13097,243
89,15069,267
90,11825,196
91,11876,141
92,15856,357
93,15258,102
94,13229,177
95,14071,213
96,19852,186
97,14326,211
98,4568,22
99,4499,89
100,6704,139
101,13620,170
102,16489,158
103,16058,155
104,7747,58
105,17597,72
106,12961,95
107,8342,103
108,12816,90
109,10053,258
110,14656,160
111,19775,249
112,5624,21
113,12251,83
114,11110,135
