Leaf,TotalPacket,DropPacket
0,16212,0
1,11713,0
2,8127,0
3,8709,0
4,13486,53
5,12527,0
6,20156,37
7,10688,0
8,5582,98
9,14041,0
10,18554,96
11,15703,0
12,16038,0
13,17950,68
14,16577,0
15,15051,48
16,15398,0
17,20284,0
18,20367,99
19,15135,0
20,18397,4
21,19412,0
22,14696,0
23,12234,0
24,21899,51
25,2467,82
26,24269,0
27,24800,0
28,19426,74
29,8116,74
30,9547,95
31,3244,0
32,13863,9
33,12150,0
34,25118,0
35,19966,0
36,13451,52
37,19235,17
38,13754,0
39,14630,0
40,15938,0
41,15901,0
42,19327,0
43,25487,0
44,4107,67
45,13956,21
46,17357,58
47,11515,1
48,9996,0
49,8216,0
50,22206,1
51,13416,59
52,9653,34
53,14910,113
54,6211,0
55,17158,10
56,14069,8
57,12796,0
58,3361,0
59,9716,29
60,18005,0
61,11064,5
62,16385,0
63,8334,4
64,4072,0
65,10152,0
66,7861,0
67,11741,0
68,15189,0
69,10606,0
70,12908,40
71,8861,0
72,15429,0
73,13742,85
74,10446,0
75,20102,6
76,18235,1
77,18247,51
78,13644,0
79,16136,0
80,13258,0
81,9591,0
82,6218,0
83,15106,0
84,11473,0
85,13872,2
86,14065,0
87,16498,98
88,13728,124
89,9610,0
90,19713,0
91,9548,0
92,17747,35
93,15264,37
94,12871,72
95,15100,0
96,21828,0
97,17162,13
98,6480,106
99,5624,57
100,6799,0
101,13549,23
102,14600,2
103,11735,0
104,9278,0
105,10701,0
106,14648,0
107,12117,0
108,12287,0
109,17478,2
110,9822,0
111,19904,0
112,11382,0
113,11460,98
114,14172,0
