Leaf,TotalPacket,DropPacket
0,16164,5
1,11713,0
2,8127,0
3,8705,1
4,13496,7
5,12527,0
6,20232,9
7,10688,0
8,5505,11
9,14041,0
10,18340,23
11,15703,0
12,16038,0
13,17753,14
14,16577,0
15,14962,19
16,15398,0
17,20284,0
18,20244,6
19,15135,0
20,18575,9
21,19412,0
22,14696,0
23,12209,1
24,21647,18
25,2453,24
26,24269,0
27,24800,0
28,19148,15
29,8114,8
30,9329,16
31,3244,0
32,14117,5
33,12150,0
34,25055,1
35,19713,1
36,13457,13
37,18962,17
38,13603,2
39,14630,0
40,15938,0
41,15901,0
42,19327,0
43,25487,0
44,3906,17
45,14056,18
46,16805,9
47,11493,1
48,9996,0
49,8161,1
50,21985,2
51,13405,7
52,9742,6
53,14616,23
54,6211,0
55,17119,4
56,14125,16
57,12796,0
58,3361,0
59,9754,12
60,17743,1
61,10984,14
62,16385,0
63,8280,6
64,4072,0
65,10152,0
66,7861,0
67,11738,1
68,15189,0
69,10357,1
70,13082,23
71,8861,0
72,15350,1
73,13573,11
74,10446,0
75,19682,14
76,18440,3
77,18275,23
78,13644,0
79,16133,2
80,13258,0
81,9591,0
82,6218,0
83,15106,0
84,11473,0
85,13823,12
86,14065,0
87,16276,7
88,13549,15
89,9610,0
90,19713,0
91,9548,0
92,17803,9
93,15119,11
94,12761,10
95,14852,2
96,21560,1
97,17328,12
98,6114,16
99,5600,11
100,6799,0
101,13476,3
102,14504,9
103,11735,0
104,9278,0
105,10701,0
106,14648,0
107,12117,0
108,12121,1
109,17471,13
110,9822,0
111,19829,12
112,11262,1
113,11184,9
114,13999,3
