Leaf,TotalPacket,DropPacket
0,18225,163
1,12390,115
2,14517,137
3,14836,101
4,13414,170
5,11831,64
6,14915,275
7,15138,156
8,3406,123
9,8639,85
10,23550,58
11,17004,91
12,19342,183
13,17007,191
14,15241,178
15,18306,146
16,17169,92
17,16476,154
18,19509,150
19,13022,60
20,20514,190
21,18072,98
22,14388,145
23,12098,133
24,14327,151
25,5623,102
26,18798,254
27,20858,217
28,15826,137
29,6725,51
30,11634,52
31,3601,64
32,8804,52
33,15342,89
34,21587,218
35,17168,195
36,20112,52
37,19111,32
38,15116,99
39,12069,107
40,17202,134
41,18950,212
42,20164,254
43,27093,130
44,3760,87
45,14100,192
46,23252,210
47,16920,66
48,12529,122
49,6477,64
50,24125,285
51,18371,160
52,6211,65
53,13585,193
54,4888,114
55,15151,122
56,14647,60
57,14773,274
58,4270,90
59,11553,41
60,17745,88
61,11236,114
62,14257,277
63,5209,42
64,12666,106
65,14020,205
66,12939,101
67,13546,151
68,14832,92
69,15124,235
70,11654,74
71,6613,55
72,17650,225
73,13559,142
74,10838,314
75,15246,187
76,12332,196
77,21485,292
78,12049,213
79,15006,309
80,11303,108
81,5803,101
82,4566,9
83,12153,186
84,13281,132
85,11310,240
86,12618,211
87,15031,150
88,12947,194
89,14754,191
90,11705,149
91,12286,119
92,14513,324
93,15258,86
94,13402,135
95,13719,212
96,19655,148
97,15650,101
98,4429,27
99,4735,60
100,6819,119
101,14042,127
102,15780,146
103,15657,155
104,7745,60
105,17227,66
106,12646,58
107,8672,81
108,12657,77
109,9802,230
110,14826,109
111,20359,187
112,5691,43
113,12478,62
114,11674,76
