Leaf,TotalPacket,DropPacket
0,17420,92
1,8202,24
2,8551,38
3,10026,28
4,18522,85
5,9984,9
6,18370,35
7,10058,19
8,10701,27
9,9463,39
10,7028,13
11,9019,48
12,9490,14
13,19138,53
14,12153,62
15,5758,49
16,14196,42
17,21690,32
18,11132,22
19,10290,19
20,22455,75
21,17787,80
22,14990,52
23,12068,97
24,25209,65
25,10069,34
26,18628,36
27,24408,171
28,20092,82
29,12175,83
30,8855,45
31,4160,19
32,8261,18
33,11379,35
34,15778,86
35,20748,21
36,7778,37
37,13351,71
38,12669,186
39,15147,105
40,15560,91
41,11454,70
42,17110,93
43,26765,183
44,12847,67
45,10307,38
46,16211,82
47,13416,193
48,2107,71
49,7486,23
50,18086,43
51,9354,60
52,13684,27
53,13635,60
54,5685,18
55,17310,76
56,12052,28
57,7525,19
58,8908,18
59,11544,66
60,18746,41
61,10148,115
62,17372,24
63,13722,10
64,8454,25
65,9774,50
66,7578,5
67,10045,58
68,14694,37
69,11867,50
70,12886,26
71,8211,3
72,14381,77
73,16004,45
74,7409,20
75,16487,72
76,17960,64
77,8879,72
78,14697,149
79,13416,59
80,11499,65
81,12864,73
82,7256,13
83,13866,24
84,8518,180
85,3891,49
86,11392,53
87,17135,79
88,13366,68
89,8977,20
90,15468,34
91,10130,31
92,14296,55
93,11041,51
94,11511,103
95,11094,27
96,17674,25
97,15608,74
98,5584,17
99,10623,52
100,8820,61
101,12175,76
102,14886,90
103,12704,58
104,4850,29
105,16230,72
106,11420,101
107,10332,21
108,7199,13
109,11093,69
110,6981,25
111,16340,39
112,12089,78
113,12194,59
114,14034,44
