Leaf,TotalPacket,DropPacket
0,19097,11
1,8652,1
2,9325,0
3,10495,4
4,20391,7
5,10302,0
6,18589,8
7,10431,3
8,10515,13
9,10213,0
10,7071,11
11,10262,0
12,9925,0
13,20087,11
14,13419,3
15,6287,7
16,15784,3
17,22423,1
18,11618,5
19,10561,3
20,24123,9
21,18814,3
22,16197,0
23,13953,1
24,26026,19
25,10614,16
26,19829,0
27,26241,8
28,21140,7
29,13145,27
30,9687,12
31,4245,5
32,8336,16
33,12489,1
34,17091,6
35,21198,0
36,8930,5
37,14577,7
38,15666,0
39,16598,13
40,17479,2
41,12771,3
42,18651,20
43,30153,8
44,13089,19
45,10682,14
46,17270,18
47,15057,3
48,2611,12
49,7922,0
50,19872,0
51,10043,13
52,14560,13
53,13871,18
54,6311,0
55,18355,8
56,12417,11
57,7822,0
58,9929,0
59,12156,14
60,20014,0
61,11278,15
62,17851,2
63,13800,1
64,8930,3
65,10821,0
66,7940,0
67,10918,13
68,16026,0
69,12214,7
70,13261,14
71,8460,0
72,15906,2
73,17094,13
74,7361,8
75,18273,16
76,19814,5
77,9560,27
78,15709,14
79,14440,0
80,13083,4
81,13757,13
82,7605,0
83,14752,0
84,9653,6
85,4401,11
86,13114,0
87,17996,10
88,14504,27
89,9752,0
90,16208,0
91,10888,0
92,15597,4
93,12011,4
94,12582,14
95,12473,0
96,18497,0
97,16590,23
98,5956,0
99,11556,8
100,9980,0
101,12928,2
102,15447,21
103,14321,0
104,5266,4
105,17189,0
106,12455,12
107,10882,9
108,7134,4
109,12446,9
110,7578,0
111,17011,10
112,13508,7
113,12920,17
114,15026,2
