Leaf,TotalPacket,DropPacket
0,16212,0
1,11713,0
2,8127,0
3,8709,0
4,13512,54
5,12527,0
6,20021,18
7,10688,0
8,5650,1
9,14041,0
10,18335,6
11,15703,0
12,16038,0
13,17880,60
14,16577,0
15,15031,51
16,15398,0
17,20284,0
18,20346,1
19,15135,0
20,18545,1
21,19412,0
22,14696,0
23,12165,1
24,21949,7
25,2310,6
26,24269,0
27,24800,0
28,19308,40
29,7991,64
30,9468,0
31,3244,0
32,14186,1
33,12150,0
34,25118,0
35,19966,0
36,13600,54
37,18870,9
38,13711,1
39,14630,0
40,15938,0
41,15901,0
42,19280,1
43,25487,0
44,3923,3
45,14000,4
46,17371,71
47,11549,0
48,9996,0
49,8216,0
50,22156,2
51,13352,46
52,9726,104
53,14716,4
54,6211,0
55,17158,10
56,14239,2
57,12796,0
58,3361,0
59,9692,6
60,18005,0
61,11009,4
62,16385,0
63,8330,0
64,4072,0
65,10152,0
66,7861,0
67,11741,0
68,15189,0
69,10606,0
70,12882,4
71,8861,0
72,15429,0
73,13702,2
74,10446,0
75,20059,2
76,18316,2
77,18176,46
78,13644,0
79,16136,0
80,13258,0
81,9591,0
82,6218,0
83,15106,0
84,11473,0
85,13867,2
86,14065,0
87,16370,89
88,13644,16
89,9610,0
90,19713,0
91,9548,0
92,17910,69
93,15195,39
94,12815,58
95,15100,0
96,21828,0
97,17155,11
98,6177,11
99,5595,3
100,6799,0
101,13480,2
102,14563,16
103,11735,0
104,9278,0
105,10701,0
106,14648,0
107,12117,0
108,12287,0
109,17548,0
110,9822,0
111,19870,1
112,11382,0
113,11400,55
114,14172,0
