Leaf,TotalPacket,DropPacket
0,19311,778
1,12495,296
2,12409,863
3,11430,394
4,15324,340
5,11157,237
6,15410,700
7,12868,540
8,4236,156
9,8343,275
10,18139,581
11,12483,820
12,18758,529
13,16295,1803
14,16751,363
15,18986,472
16,18918,504
17,18320,573
18,18907,649
19,11722,433
20,14314,594
21,16396,754
22,15438,213
23,12275,486
24,13096,591
25,5917,84
26,17988,771
27,20437,614
28,12741,959
29,7029,106
30,10509,314
31,3748,91
32,9166,210
33,14037,721
34,19646,846
35,17621,632
36,17113,379
37,20457,363
38,11964,640
39,13394,289
40,16888,919
41,17706,614
42,22188,538
43,27579,428
44,4382,198
45,13590,688
46,23377,565
47,14738,419
48,13233,300
49,5258,275
50,19766,699
51,17256,761
52,6247,342
53,15911,486
54,5173,167
55,13759,631
56,11084,450
57,17253,483
58,4263,185
59,12570,361
60,15825,618
61,12548,237
62,15579,418
63,4981,59
64,12511,313
65,13066,804
66,11789,596
67,14593,542
68,13472,479
69,15711,584
70,6165,237
71,6356,163
72,19087,471
73,12003,680
74,5114,172
75,14447,517
76,5087,131
77,21082,903
78,13284,437
79,15060,627
80,11913,456
81,6303,296
82,4512,66
83,14519,305
84,12987,1112
85,13331,458
86,14727,194
87,17752,418
88,11433,444
89,15393,324
90,16428,638
91,12516,496
92,14295,846
93,15378,426
94,13591,432
95,13320,718
96,19298,900
97,13865,1223
98,3304,133
99,5147,183
100,6375,389
101,12325,670
102,14861,1490
103,19111,228
104,7871,84
105,16851,496
106,11874,252
107,9596,133
108,12483,535
109,9136,526
110,12164,402
111,21357,524
112,5495,117
113,11750,312
114,10997,541
