Leaf,TotalPacket,DropPacket
0,18984,646
1,12273,337
2,14409,474
3,11460,460
4,15681,382
5,11720,141
6,15765,352
7,15637,218
8,4117,169
9,8429,117
10,19561,472
11,12137,764
12,19792,482
13,16051,1444
14,16879,339
15,20105,234
16,19296,502
17,19147,527
18,19437,562
19,12254,310
20,15725,494
21,17032,348
22,15470,181
23,12306,356
24,14623,316
25,6129,132
26,19484,473
27,21893,526
28,14279,854
29,7082,88
30,11046,289
31,3941,62
32,9044,205
33,14979,562
34,22111,674
35,18380,340
36,18564,207
37,20488,304
38,13824,313
39,13951,160
40,17991,632
41,18943,388
42,22211,599
43,27092,464
44,4410,151
45,14742,640
46,22876,498
47,15443,297
48,13438,156
49,5494,57
50,21197,477
51,18878,547
52,6289,189
53,16429,168
54,5614,126
55,15443,534
56,12574,269
57,17183,495
58,4535,90
59,13038,229
60,16114,400
61,12771,270
62,15484,287
63,4897,69
64,12550,195
65,13065,599
66,12387,331
67,14285,400
68,14816,233
69,16178,304
70,6342,179
71,6660,152
72,19460,314
73,13206,412
74,5276,97
75,16331,278
76,5469,142
77,21700,937
78,14123,290
79,16554,520
80,12202,225
81,6370,217
82,4580,21
83,14754,223
84,13374,786
85,13918,423
86,14829,159
87,18178,455
88,12797,295
89,16513,344
90,16665,375
91,13449,437
92,14136,738
93,15843,236
94,14266,440
95,14183,464
96,20701,506
97,13863,1268
98,3514,136
99,5104,112
100,6609,283
101,13613,385
102,15230,1363
103,19083,101
104,7986,90
105,17828,178
106,12449,220
107,9790,162
108,13421,295
109,8968,481
110,12235,445
111,21504,514
112,5771,101
113,12340,213
114,11724,177
