Leaf,TotalPacket,DropPacket
0,18510,663
1,11901,316
2,12480,822
3,11219,572
4,14714,347
5,11099,176
6,14993,644
7,12310,690
8,3912,188
9,7866,209
10,17708,656
11,11806,721
12,18559,573
13,14876,1278
14,15885,509
15,19210,370
16,18980,552
17,17439,614
18,17733,607
19,11610,364
20,13383,810
21,15821,664
22,15389,298
23,11656,421
24,12814,590
25,5917,99
26,17080,562
27,19449,651
28,12787,1118
29,6769,109
30,9583,526
31,3966,64
32,8988,204
33,13580,835
34,19307,1032
35,17740,697
36,17727,261
37,19648,340
38,11680,587
39,13056,212
40,15135,808
41,16718,656
42,21164,527
43,26210,506
44,4201,116
45,13183,597
46,22932,563
47,14518,386
48,12899,307
49,5228,176
50,18984,920
51,16471,822
52,5965,140
53,15551,513
54,5269,257
55,13134,602
56,11151,477
57,17078,542
58,4411,134
59,11589,254
60,15303,471
61,11830,273
62,15079,438
63,4583,72
64,11795,335
65,12099,754
66,10988,475
67,15172,492
68,13091,470
69,15407,530
70,5675,186
71,6306,138
72,18654,528
73,11591,766
74,4575,173
75,13495,752
76,4973,129
77,19844,988
78,12590,241
79,14880,693
80,11814,416
81,6035,228
82,4620,39
83,13161,403
84,12182,942
85,12430,500
86,14021,226
87,16914,569
88,11504,546
89,15195,562
90,16046,526
91,12184,381
92,13436,963
93,14779,412
94,12885,282
95,13238,656
96,18377,918
97,12573,1028
98,3252,143
99,4464,203
100,6506,283
101,11109,758
102,13611,1188
103,18165,238
104,7712,96
105,16374,485
106,11774,294
107,8982,166
108,12495,465
109,9321,524
110,11042,407
111,20584,534
112,5938,122
113,11511,195
114,10809,358
