Leaf,TotalPacket,DropPacket
0,21224,145
1,12096,93
2,16187,227
3,12666,236
4,15763,179
5,12893,42
6,16758,230
7,16170,214
8,4583,135
9,9023,68
10,20697,149
11,14311,156
12,20995,150
13,17642,159
14,17778,285
15,20458,228
16,20274,135
17,20021,144
18,20875,132
19,12115,235
20,16356,220
21,19971,86
22,15875,117
23,13340,71
24,15016,259
25,6353,74
26,21006,126
27,23089,134
28,16314,177
29,7561,27
30,12107,221
31,3913,104
32,9459,76
33,16552,106
34,24157,333
35,20356,152
36,19068,167
37,21668,66
38,14557,117
39,13895,76
40,20413,182
41,20507,192
42,23967,185
43,29418,136
44,4496,69
45,15260,198
46,25462,203
47,16268,183
48,13299,135
49,5766,53
50,23811,168
51,20823,139
52,7006,160
53,17859,142
54,5699,121
55,16566,168
56,12758,151
57,18535,156
58,4871,87
59,13628,18
60,17232,54
61,13523,62
62,16330,137
63,5074,44
64,13907,135
65,14692,365
66,12891,129
67,16894,210
68,15824,85
69,16682,270
70,6713,153
71,6511,65
72,20124,165
73,15106,197
74,5533,74
75,18102,87
76,5639,87
77,24480,374
78,14584,85
79,17305,74
80,12422,141
81,6390,114
82,4771,16
83,15957,86
84,15451,198
85,13536,232
86,15766,63
87,19228,242
88,13806,119
89,17161,214
90,17005,242
91,14318,153
92,17443,81
93,17097,53
94,14756,104
95,14721,240
96,21864,157
97,16010,115
98,3855,157
99,5189,86
100,7175,132
101,15061,88
102,16545,96
103,19893,23
104,7802,82
105,18417,85
106,13198,70
107,9968,155
108,13958,108
109,10060,321
110,12235,262
111,22915,233
112,6070,53
113,12691,59
114,12805,182
