Leaf,TotalPacket,DropPacket
0,19248,132
1,11501,140
2,15679,102
3,15520,109
4,15106,142
5,12344,57
6,14877,310
7,14627,391
8,4181,139
9,8880,103
10,22574,63
11,16560,102
12,20354,307
13,16645,229
14,16497,169
15,18410,128
16,17500,90
17,17103,202
18,20530,142
19,13695,78
20,20747,297
21,18419,138
22,15604,126
23,13167,92
24,14920,186
25,6281,83
26,20690,249
27,21803,305
28,17032,119
29,6875,23
30,11219,135
31,3980,54
32,9379,56
33,15672,106
34,22258,294
35,18172,258
36,20002,66
37,18896,37
38,15597,131
39,13240,124
40,17359,128
41,19227,221
42,21249,174
43,26943,148
44,4387,133
45,14495,245
46,24459,232
47,16418,123
48,12856,401
49,6807,75
50,24676,332
51,18909,179
52,6241,70
53,13696,223
54,5103,140
55,14975,262
56,14410,75
57,15509,326
58,4739,73
59,12381,49
60,17619,103
61,12110,150
62,15501,345
63,5082,28
64,13152,81
65,14896,167
66,13277,92
67,15248,158
68,14923,98
69,16581,218
70,11849,176
71,6734,63
72,18133,519
73,14742,141
74,12306,305
75,16054,206
76,13649,181
77,22416,334
78,13034,227
79,16001,285
80,10959,163
81,6212,151
82,4704,8
83,12957,158
84,13762,190
85,12084,376
86,13033,312
87,15819,172
88,13713,212
89,15299,339
90,12498,177
91,11957,177
92,15918,283
93,15632,73
94,14015,143
95,15073,178
96,19996,206
97,15778,191
98,4496,39
99,4849,84
100,7083,192
101,14724,107
102,16115,161
103,15976,296
104,7729,78
105,17190,75
106,13206,78
107,8763,110
108,13175,76
109,10543,401
110,15561,148
111,19903,382
112,5762,42
113,12530,64
114,11601,330
