Leaf,TotalPacket,DropPacket
0,20825,165
1,11219,202
2,15665,177
3,11656,281
4,15365,282
5,12265,142
6,15625,281
7,15508,135
8,3315,147
9,8241,89
10,19386,217
11,13104,137
12,20536,154
13,16616,127
14,17068,156
15,20115,221
16,20513,100
17,19892,162
18,20179,154
19,10480,263
20,14650,139
21,19352,72
22,14850,181
23,12938,126
24,14533,154
25,6179,76
26,20341,77
27,22656,116
28,15428,115
29,7405,32
30,11839,97
31,3821,53
32,9303,81
33,16296,106
34,23088,255
35,19746,182
36,18027,94
37,20116,119
38,14229,143
39,13795,86
40,18346,243
41,19876,220
42,23173,175
43,28570,149
44,4273,80
45,13839,189
46,24894,232
47,16094,138
48,12882,79
49,5375,59
50,22852,137
51,20525,126
52,6589,89
53,17104,155
54,5064,116
55,15266,140
56,12357,176
57,17447,226
58,4762,86
59,13536,17
60,16679,76
61,12928,69
62,16131,144
63,4848,44
64,12746,75
65,14014,176
66,12995,134
67,15526,234
68,15386,114
69,15145,149
70,6389,100
71,6683,39
72,20122,150
73,14980,124
74,5456,48
75,17942,89
76,5018,47
77,22798,315
78,14238,101
79,17026,104
80,12012,112
81,6108,95
82,4731,23
83,15094,119
84,14798,167
85,11880,239
86,14673,89
87,18727,182
88,13627,119
89,16729,241
90,15708,311
91,14060,164
92,17144,98
93,16322,67
94,13904,133
95,13834,151
96,20826,135
97,14469,125
98,3343,158
99,5171,69
100,6159,202
101,13671,113
102,16481,77
103,19768,28
104,7679,56
105,18088,60
106,12964,120
107,9449,105
108,13401,73
109,9649,194
110,10734,275
111,22543,128
112,5908,66
113,12139,79
114,12658,80
