Leaf,TotalPacket,DropPacket
0,21092,132
1,11446,187
2,15517,165
3,11391,264
4,15925,135
5,12536,64
6,16389,275
7,15969,156
8,3570,183
9,8817,51
10,20172,164
11,13024,116
12,20518,158
13,17164,104
14,16969,213
15,20079,186
16,20550,102
17,19618,160
18,19872,184
19,10125,279
20,15325,104
21,19647,99
22,14903,134
23,13376,86
24,15195,143
25,5989,60
26,20451,76
27,22704,117
28,15361,102
29,7522,31
30,12050,75
31,3887,34
32,9253,69
33,16446,101
34,23429,284
35,20137,174
36,17760,100
37,20451,99
38,14175,133
39,13440,100
40,17937,246
41,19254,200
42,23256,198
43,28745,138
44,4376,69
45,14230,198
46,25388,226
47,15985,159
48,13131,160
49,5377,47
50,22559,158
51,20417,121
52,6683,88
53,17769,134
54,5364,138
55,15387,158
56,12195,136
57,18265,147
58,4873,75
59,13556,27
60,16469,72
61,13287,67
62,15641,187
63,4889,27
64,12847,103
65,13565,168
66,12678,145
67,15924,149
68,15319,123
69,15599,131
70,6636,106
71,6385,61
72,19973,139
73,14112,146
74,5531,66
75,17868,94
76,5454,87
77,24073,290
78,14423,77
79,17029,99
80,11400,162
81,6293,75
82,4714,16
83,15150,99
84,14956,182
85,12848,328
86,15466,56
87,18604,174
88,13585,118
89,16220,213
90,16630,265
91,14044,142
92,17278,97
93,16603,60
94,13844,118
95,14245,167
96,21245,142
97,15158,104
98,3111,135
99,5152,85
100,6860,129
101,13568,120
102,16530,80
103,19796,28
104,7525,74
105,17634,55
106,12867,102
107,9652,91
108,13472,118
109,9875,178
110,10969,304
111,22517,135
112,5842,77
113,12174,70
114,12548,157
