Leaf,TotalPacket,DropPacket
0,17091,176
1,11698,145
2,14598,126
3,13984,120
4,13030,196
5,11811,55
6,13671,377
7,14801,208
8,3741,103
9,8387,85
10,22342,78
11,16131,146
12,19192,154
13,14626,266
14,14931,156
15,17437,163
16,16896,100
17,15981,199
18,18553,165
19,12138,79
20,19329,230
21,17602,125
22,13910,184
23,11125,150
24,14498,152
25,5649,84
26,18912,279
27,19727,253
28,15570,182
29,6613,45
30,10933,68
31,3459,56
32,8236,103
33,15132,115
34,21564,249
35,17786,201
36,18387,82
37,17974,62
38,14592,115
39,12514,102
40,15090,209
41,18954,251
42,20455,250
43,25697,175
44,4023,85
45,13671,216
46,22829,242
47,15587,84
48,11686,165
49,6442,67
50,22529,391
51,17401,186
52,6276,51
53,13733,146
54,4848,137
55,14244,165
56,14314,57
57,13806,317
58,4138,107
59,11363,50
60,17018,125
61,11000,136
62,13583,317
63,5025,34
64,11953,97
65,14425,208
66,12680,114
67,13481,190
68,14190,135
69,15445,231
70,12009,75
71,6504,76
72,16739,253
73,13195,166
74,10503,339
75,15085,224
76,12797,166
77,20697,327
78,11564,213
79,14811,346
80,10528,135
81,5558,115
82,4624,6
83,12385,160
84,13203,136
85,11289,293
86,11530,298
87,14751,171
88,12191,215
89,15710,235
90,10848,188
91,11711,136
92,15094,344
93,16007,76
94,13658,145
95,13906,208
96,19045,224
97,14986,148
98,4528,18
99,4622,69
100,6610,137
101,13229,149
102,14744,158
103,15602,157
104,7742,41
105,15482,89
106,12738,74
107,8479,69
108,11898,138
109,9242,248
110,13557,155
111,18862,260
112,5582,26
113,11238,90
114,11027,131
