Leaf,TotalPacket,DropPacket
0,19204,26
1,8639,1
2,9325,0
3,10358,15
4,20398,13
5,10302,0
6,18602,15
7,10256,5
8,10376,28
9,10213,0
10,7155,12
11,10262,0
12,9925,0
13,20210,15
14,13549,3
15,6356,10
16,15791,1
17,22470,0
18,11561,12
19,10745,0
20,24083,19
21,18813,2
22,16197,0
23,13898,7
24,26044,23
25,10452,23
26,19829,0
27,26390,4
28,21046,25
29,13609,20
30,9664,19
31,4487,2
32,8301,12
33,12599,0
34,17164,2
35,21198,0
36,8893,10
37,14552,30
38,15666,0
39,16690,20
40,17769,0
41,12780,7
42,19020,26
43,30250,17
44,13572,17
45,10701,25
46,17259,18
47,15101,4
48,2505,8
49,7922,0
50,19872,0
51,10082,34
52,14849,10
53,14166,39
54,6311,0
55,18322,19
56,12213,19
57,7822,0
58,9929,0
59,12230,21
60,20014,0
61,11301,17
62,17873,1
63,13804,1
64,9059,1
65,10821,0
66,7940,0
67,11079,7
68,16026,0
69,12302,11
70,13559,24
71,8460,0
72,15916,6
73,17095,25
74,7658,6
75,18389,20
76,19669,3
77,9695,42
78,15521,31
79,14440,0
80,13147,3
81,14011,9
82,7591,2
83,14752,0
84,9968,2
85,4277,63
86,13114,0
87,18098,9
88,14671,37
89,9752,0
90,16208,0
91,10888,0
92,15491,13
93,11941,14
94,12836,22
95,12473,0
96,18497,0
97,17299,16
98,5956,0
99,11772,13
100,9980,0
101,13130,1
102,15575,27
103,14321,0
104,5320,0
105,17189,0
106,12565,12
107,10839,12
108,7263,0
109,12547,6
110,7578,0
111,16988,13
112,13581,8
113,13304,10
114,14708,5
