Leaf,TotalPacket,DropPacket
0,16180,1
1,11713,0
2,8127,0
3,8693,1
4,13558,8
5,12527,0
6,20177,7
7,10688,0
8,5555,5
9,14041,0
10,18315,14
11,15703,0
12,16038,0
13,17947,6
14,16577,0
15,15134,5
16,15398,0
17,20284,0
18,20241,10
19,15135,0
20,18532,5
21,19412,0
22,14696,0
23,12234,0
24,21640,18
25,2440,17
26,24269,0
27,24800,0
28,19189,7
29,8165,4
30,9331,8
31,3244,0
32,13960,5
33,12150,0
34,25118,0
35,19966,0
36,13488,9
37,19143,3
38,13754,0
39,14630,0
40,15938,0
41,15901,0
42,19327,0
43,25487,0
44,3988,6
45,13969,13
46,16854,9
47,11493,1
48,9996,0
49,8216,0
50,22205,0
51,13325,7
52,9644,10
53,14644,12
54,6211,0
55,17110,2
56,14115,13
57,12796,0
58,3361,0
59,9691,13
60,17746,1
61,10986,9
62,16385,0
63,8315,2
64,4072,0
65,10152,0
66,7861,0
67,11741,0
68,15189,0
69,10357,1
70,12973,11
71,8861,0
72,15416,1
73,13604,10
74,10446,0
75,19835,3
76,18401,3
77,18246,24
78,13644,0
79,16136,0
80,13258,0
81,9591,0
82,6218,0
83,15106,0
84,11473,0
85,13858,11
86,14065,0
87,16197,5
88,13533,10
89,9610,0
90,19713,0
91,9548,0
92,17740,7
93,15139,9
94,12712,10
95,14860,2
96,21793,1
97,17267,10
98,6201,6
99,5614,15
100,6799,0
101,13127,5
102,14500,4
103,11735,0
104,9278,0
105,10701,0
106,14648,0
107,12117,0
108,12171,1
109,17323,14
110,9822,0
111,19822,8
112,11382,0
113,11019,12
114,14097,3
