Leaf,TotalPacket,DropPacket
0,18643,186
1,11946,129
2,14195,284
3,10768,330
4,15163,147
5,12451,65
6,15383,327
7,14298,224
8,3770,165
9,8234,106
10,17849,218
11,10035,227
12,19278,206
13,13600,253
14,15830,244
15,19572,285
16,19006,153
17,17940,225
18,18234,229
19,11683,228
20,12766,260
21,16955,113
22,15107,213
23,11703,216
24,14322,193
25,6081,136
26,18830,162
27,20511,179
28,12511,216
29,7027,44
30,10704,121
31,3980,53
32,9136,64
33,13461,136
34,21121,424
35,17965,215
36,18049,115
37,20257,125
38,13692,140
39,12106,126
40,16176,378
41,17667,354
42,21096,209
43,25864,216
44,4012,109
45,12894,288
46,23297,285
47,14137,179
48,11890,137
49,5369,66
50,20428,211
51,17904,185
52,6434,102
53,16457,180
54,5486,96
55,14774,389
56,11437,170
57,15884,186
58,4132,103
59,12510,27
60,14778,104
61,11870,131
62,14460,213
63,4963,29
64,12578,145
65,11981,249
66,11135,182
67,15126,239
68,14197,125
69,14343,219
70,5942,145
71,6381,74
72,18931,218
73,13694,189
74,5105,84
75,15385,127
76,5328,66
77,21171,379
78,13035,119
79,15296,121
80,11598,127
81,5937,135
82,4739,29
83,14134,151
84,12819,243
85,11783,252
86,14600,75
87,17268,210
88,11977,181
89,15776,231
90,15821,320
91,13158,212
92,13140,171
93,14227,118
94,12866,224
95,12866,247
96,19999,175
97,11427,238
98,3242,175
99,4669,106
100,6319,116
101,11856,181
102,12877,156
103,18992,36
104,7969,56
105,16307,106
106,11621,165
107,9245,101
108,13216,102
109,8407,246
110,10572,358
111,19543,263
112,5832,95
113,11003,134
114,11226,111
