Leaf,TotalPacket,DropPacket
0,16435,256
1,10640,240
2,14837,181
3,13746,231
4,13104,221
5,10762,95
6,15521,454
7,14227,291
8,3881,270
9,8418,105
10,20826,216
11,15975,268
12,18282,335
13,15810,361
14,13967,459
15,17095,286
16,15545,221
17,15669,251
18,18774,280
19,12218,95
20,19014,398
21,16273,209
22,14533,234
23,12322,236
24,14703,201
25,5792,107
26,18052,447
27,18996,624
28,16616,223
29,6836,63
30,10584,143
31,3982,40
32,8327,139
33,15441,158
34,20548,331
35,17769,291
36,16741,157
37,18692,67
38,14233,252
39,12597,207
40,15746,242
41,17338,467
42,19689,376
43,25217,345
44,4228,104
45,14352,285
46,22937,323
47,14893,150
48,12101,183
49,6340,139
50,22496,533
51,19079,196
52,6451,76
53,13464,274
54,4818,165
55,15496,158
56,13335,125
57,14827,401
58,4455,81
59,11850,65
60,17572,201
61,11593,183
62,14529,372
63,4839,40
64,11274,113
65,14533,268
66,12035,179
67,13159,263
68,14094,129
69,15055,297
70,11080,124
71,6400,92
72,17949,304
73,13907,195
74,11637,374
75,14802,323
76,13024,254
77,22088,338
78,11670,398
79,13876,460
80,10880,202
81,5817,180
82,4565,25
83,11755,251
84,12648,185
85,12450,324
86,11164,308
87,15081,212
88,12784,260
89,14733,394
90,10623,273
91,11648,216
92,14904,362
93,14486,130
94,12789,212
95,13477,238
96,18456,361
97,16190,279
98,4052,27
99,4755,110
100,6904,177
101,14358,254
102,14961,211
103,14909,287
104,7664,59
105,16377,173
106,13097,221
107,8591,102
108,12991,125
109,9582,297
110,14128,233
111,19637,271
112,5273,71
113,11928,157
114,11628,116
