Leaf,TotalPacket,DropPacket
0,19492,143
1,11794,194
2,16370,103
3,15273,99
4,14945,182
5,12410,71
6,14580,345
7,15144,233
8,3804,109
9,8618,80
10,23921,52
11,16940,97
12,20597,169
13,16367,195
14,15696,179
15,18451,124
16,16720,90
17,16090,239
18,19776,174
19,12911,80
20,20379,213
21,18867,93
22,15271,241
23,13345,91
24,14755,161
25,6145,112
26,19081,272
27,21171,182
28,16392,151
29,6809,27
30,11463,41
31,3945,63
32,9150,57
33,15900,162
34,23398,242
35,18671,235
36,19841,60
37,18964,40
38,15286,117
39,12709,128
40,16653,139
41,19335,256
42,20220,251
43,27864,140
44,4209,106
45,13416,215
46,24234,269
47,17069,73
48,13030,136
49,6316,47
50,24072,320
51,19379,164
52,5991,67
53,14336,159
54,5240,142
55,15442,147
56,14667,74
57,14856,312
58,4723,86
59,12074,47
60,17343,114
61,11183,125
62,14695,335
63,5110,48
64,13188,62
65,15211,191
66,13661,86
67,14238,218
68,15306,124
69,15685,276
70,11957,78
71,6788,68
72,18216,218
73,14358,195
74,11468,402
75,16321,163
76,12873,161
77,21221,474
78,12858,287
79,15813,288
80,11217,140
81,6001,146
82,4693,12
83,13055,161
84,14185,127
85,12428,382
86,13618,189
87,15737,195
88,13475,215
89,15798,247
90,11890,281
91,12360,175
92,15897,373
93,15696,69
94,13899,140
95,14334,276
96,19522,218
97,14909,130
98,4500,32
99,4800,67
100,6945,215
101,14095,138
102,16503,218
103,15944,171
104,7619,116
105,17873,55
106,12634,114
107,8831,74
108,13056,86
109,10414,400
110,14479,97
111,20724,197
112,5669,28
113,12872,68
114,11431,104
