Leaf,TotalPacket,DropPacket
0,20187,126
1,11964,158
2,16113,138
3,16008,95
4,14673,190
5,12597,72
6,15146,368
7,14594,339
8,3693,122
9,8767,81
10,23135,73
11,18226,96
12,20509,198
13,17182,217
14,16122,223
15,19221,117
16,17720,108
17,16805,230
18,20231,182
19,14298,76
20,20643,315
21,18828,96
22,16140,139
23,13857,111
24,14927,197
25,5996,82
26,19963,299
27,21642,220
28,17077,169
29,6635,48
30,11809,60
31,3849,37
32,9253,70
33,16232,114
34,22701,284
35,18528,219
36,19971,76
37,19583,43
38,15019,113
39,13162,131
40,17648,140
41,19713,301
42,21542,265
43,28469,167
44,4100,88
45,14577,266
46,24514,275
47,17478,107
48,12753,223
49,6619,63
50,23038,386
51,19793,151
52,6395,54
53,14202,171
54,5067,125
55,15654,143
56,15049,62
57,15336,478
58,4119,129
59,12854,43
60,18060,116
61,12296,169
62,14390,308
63,4967,24
64,13536,87
65,15101,211
66,14610,106
67,15006,157
68,14960,129
69,16275,295
70,12662,76
71,6575,83
72,18390,215
73,14363,159
74,11100,340
75,16639,183
76,13424,165
77,22720,369
78,12957,195
79,15234,352
80,11086,167
81,5889,125
82,4710,9
83,13319,166
84,14165,182
85,12250,286
86,13200,202
87,16059,153
88,13302,227
89,15240,286
90,12144,202
91,13355,117
92,15448,330
93,16650,83
94,13978,132
95,14170,230
96,20860,169
97,16193,164
98,4586,27
99,4896,72
100,6916,137
101,15827,120
102,15875,156
103,16026,200
104,7760,56
105,17846,84
106,13620,61
107,8654,78
108,12934,97
109,10270,250
110,15318,119
111,21414,198
112,5808,20
113,12962,77
114,12065,240
