Leaf,TotalPacket,DropPacket
0,21138,117
1,12036,148
2,15891,335
3,11913,266
4,15952,179
5,12835,53
6,16425,310
7,15617,171
8,4118,122
9,8934,66
10,20709,145
11,14001,93
12,20651,166
13,17773,95
14,17023,295
15,20019,248
16,20417,101
17,20148,155
18,20315,222
19,11732,238
20,15860,209
21,19677,62
22,15139,118
23,13330,110
24,14870,163
25,6389,55
26,20845,90
27,22766,183
28,15293,198
29,7529,32
30,12106,79
31,3935,51
32,9422,67
33,16228,165
34,23565,221
35,20242,120
36,18110,74
37,20660,93
38,14477,133
39,14184,74
40,19723,186
41,20035,206
42,23144,178
43,29169,109
44,4377,72
45,14129,201
46,25383,229
47,16263,130
48,13610,126
49,5358,39
50,23821,123
51,20523,130
52,7176,104
53,17569,133
54,5304,119
55,16123,145
56,12402,144
57,18186,158
58,4920,78
59,13587,15
60,16609,52
61,13335,85
62,16117,141
63,4920,42
64,13695,128
65,14505,148
66,13100,129
67,16257,247
68,15398,123
69,16222,263
70,6208,114
71,6745,61
72,20116,177
73,14896,138
74,5456,50
75,17932,76
76,5322,53
77,24029,261
78,14450,107
79,17080,314
80,11885,176
81,6417,78
82,4785,28
83,15697,93
84,15191,207
85,13063,222
86,15566,49
87,18988,181
88,13661,112
89,17129,238
90,17086,227
91,14006,148
92,17368,86
93,16559,47
94,14317,113
95,14897,146
96,21785,151
97,15436,100
98,3557,145
99,5232,81
100,6952,133
101,14439,103
102,16270,130
103,19788,29
104,7852,58
105,18052,55
106,12724,120
107,9529,83
108,14312,60
109,9625,195
110,12269,309
111,22782,149
112,6175,57
113,12015,77
114,12853,95
