Leaf,TotalPacket,DropPacket
0,19229,29
1,8608,1
2,9325,0
3,10297,10
4,20321,20
5,10302,0
6,18491,23
7,10459,1
8,10601,27
9,10213,0
10,7120,16
11,10262,0
12,9925,0
13,20174,23
14,13503,3
15,6347,10
16,15781,1
17,22470,0
18,11566,18
19,10745,0
20,24094,35
21,18847,4
22,16154,1
23,13915,13
24,26297,41
25,10469,36
26,19829,0
27,26438,8
28,21109,15
29,13249,43
30,9647,17
31,4492,2
32,8359,16
33,12599,0
34,17150,4
35,21198,0
36,8880,15
37,14526,21
38,15418,1
39,16823,27
40,17769,0
41,12872,1
42,19002,29
43,30233,19
44,13305,36
45,10746,44
46,17393,22
47,14882,20
48,2604,13
49,7922,0
50,19872,0
51,9983,24
52,14714,12
53,14334,23
54,6306,1
55,18221,20
56,12507,22
57,7822,0
58,9929,0
59,12126,25
60,20014,0
61,11351,24
62,17882,0
63,13805,1
64,9025,3
65,10821,1
66,7940,0
67,10946,14
68,16026,0
69,12620,3
70,13373,29
71,8460,0
72,16132,0
73,17023,13
74,7816,0
75,18390,30
76,19615,11
77,9653,49
78,15837,21
79,14440,0
80,12946,18
81,14031,15
82,7589,2
83,14752,0
84,10021,0
85,4236,42
86,13114,0
87,18045,15
88,14634,50
89,9752,0
90,16208,0
91,10888,0
92,15563,17
93,11916,15
94,12869,13
95,12474,1
96,18497,0
97,17148,15
98,5929,4
99,11677,12
100,9980,0
101,13132,0
102,15923,29
103,14321,0
104,5246,2
105,17189,0
106,12539,18
107,10839,19
108,7263,0
109,12570,7
110,7578,0
111,17060,37
112,13450,16
113,13248,21
114,15138,0
