Leaf,TotalPacket,DropPacket
0,20188,95
1,11695,117
2,15831,109
3,15434,101
4,14921,127
5,12517,41
6,15701,276
7,15249,167
8,3469,95
9,8759,60
10,23558,64
11,17989,69
12,20000,137
13,16756,207
14,15386,191
15,18702,128
16,18454,64
17,16581,155
18,20368,144
19,14390,41
20,20848,180
21,18529,99
22,15433,101
23,13614,107
24,14760,137
25,5644,90
26,19745,245
27,21672,166
28,17276,100
29,6897,32
30,11756,37
31,3898,46
32,9286,51
33,16372,101
34,22974,244
35,18535,199
36,19396,60
37,19421,33
38,15743,67
39,13769,68
40,17504,95
41,19606,177
42,21876,207
43,28221,112
44,4196,63
45,13768,222
46,24606,155
47,17483,55
48,12512,170
49,6431,54
50,23957,285
51,19598,141
52,6194,74
53,14849,154
54,4697,146
55,15664,106
56,15105,44
57,15399,222
58,4409,90
59,12635,35
60,17994,94
61,12117,146
62,13446,306
63,5207,41
64,13732,56
65,14451,202
66,14722,64
67,14987,110
68,14678,111
69,15529,230
70,12719,67
71,6617,55
72,18516,179
73,14656,123
74,11445,245
75,16340,167
76,13882,134
77,23557,252
78,12296,209
79,15015,294
80,11635,115
81,5980,105
82,4701,9
83,12637,165
84,14296,93
85,12201,222
86,12650,215
87,15756,109
88,12023,239
89,14990,198
90,11379,188
91,13870,106
92,14912,276
93,16463,67
94,13459,145
95,14360,155
96,20950,125
97,16475,113
98,4584,14
99,4979,67
100,6721,116
101,15073,103
102,15662,165
103,16634,143
104,7711,53
105,18057,52
106,13412,41
107,9030,69
108,13024,72
109,10697,188
110,15510,93
111,21446,164
112,5696,49
113,13050,56
114,12228,88
