Leaf,TotalPacket,DropPacket
0,16941,395
1,11052,304
2,11228,711
3,11015,388
4,14061,290
5,10667,142
6,14239,499
7,11764,395
8,3608,167
9,7807,123
10,16993,445
11,10945,470
12,18416,389
13,13290,490
14,15367,340
15,18624,352
16,18311,276
17,17801,341
18,17773,364
19,10984,367
20,12701,235
21,15342,311
22,15356,218
23,11453,327
24,12264,322
25,6320,96
26,17156,245
27,19073,297
28,12063,477
29,6654,87
30,9493,184
31,3826,66
32,8712,183
33,12642,328
34,18245,754
35,16711,369
36,16962,264
37,19626,279
38,11439,307
39,12995,180
40,14628,635
41,17279,509
42,20867,393
43,25966,367
44,3813,109
45,11894,534
46,21933,560
47,14035,331
48,12485,143
49,5137,115
50,18780,482
51,15745,421
52,5729,98
53,15300,310
54,5133,147
55,12702,380
56,9788,321
57,16787,349
58,4218,81
59,11416,125
60,13967,334
61,11375,238
62,15381,263
63,4606,43
64,11832,132
65,12058,495
66,11415,306
67,14127,443
68,13225,207
69,14847,265
70,5634,187
71,5812,180
72,18220,252
73,10812,392
74,4941,113
75,13478,391
76,5073,99
77,19675,654
78,12995,138
79,14216,293
80,11129,274
81,6104,197
82,4529,24
83,13869,199
84,11502,493
85,12550,386
86,14341,114
87,16285,418
88,10970,330
89,15749,316
90,15665,567
91,12436,333
92,12714,433
93,14462,229
94,12719,269
95,12424,639
96,17830,411
97,11808,467
98,3062,149
99,4674,98
100,5454,355
101,10785,323
102,12042,367
103,18420,84
104,7879,66
105,15694,365
106,12254,173
107,8960,321
108,12578,180
109,8186,417
110,10335,443
111,19380,380
112,5601,75
113,10988,271
114,10169,228
