Leaf,TotalPacket,DropPacket
0,18481,26
1,8539,3
2,8664,12
3,10337,9
4,19283,23
5,10275,2
6,18536,11
7,10511,1
8,10328,21
9,9621,7
10,7053,13
11,9686,12
12,9777,3
13,20024,11
14,12855,10
15,6163,15
16,15383,8
17,22362,2
18,10731,17
19,10595,3
20,22977,75
21,18425,8
22,14907,15
23,13492,15
24,25478,50
25,10288,27
26,18931,9
27,24690,21
28,20389,15
29,13179,23
30,9559,16
31,4472,4
32,8589,4
33,11941,11
34,16222,19
35,20810,7
36,8353,10
37,14223,13
38,14537,29
39,15523,37
40,16418,26
41,12452,7
42,18314,27
43,28683,27
44,12825,27
45,10962,40
46,16433,21
47,13843,27
48,2646,9
49,7454,3
50,19607,2
51,9616,11
52,14714,11
53,13933,13
54,5876,4
55,17655,18
56,12287,10
57,7512,6
58,9661,3
59,12001,14
60,20014,0
61,10750,24
62,17758,1
63,13796,2
64,8709,7
65,10105,7
66,7613,7
67,10238,20
68,15408,8
69,11990,12
70,13488,8
71,8435,1
72,14678,22
73,17023,14
74,7275,7
75,17984,15
76,18026,22
77,9831,42
78,15515,27
79,13900,5
80,12770,16
81,13658,16
82,7528,3
83,14605,1
84,9710,7
85,4077,37
86,12820,5
87,17708,12
88,14365,49
89,9295,2
90,15777,6
91,10618,2
92,15218,7
93,11647,10
94,12071,20
95,12148,2
96,17922,4
97,16461,20
98,5889,3
99,11735,8
100,9710,2
101,12249,18
102,15038,27
103,13876,5
104,4985,3
105,16666,4
106,11146,30
107,10556,13
108,7177,2
109,11736,31
110,7081,8
111,16745,37
112,12649,23
113,12842,20
114,13955,10
