Leaf,TotalPacket,DropPacket
0,20590,126
1,12076,88
2,16213,210
3,12191,330
4,16121,133
5,12811,48
6,16528,317
7,15428,256
8,4178,147
9,8902,120
10,19494,176
11,13033,200
12,20774,178
13,17075,187
14,16701,257
15,20681,272
16,20469,161
17,19613,212
18,20035,151
19,11469,267
20,15030,181
21,19134,75
22,15646,123
23,13162,106
24,14650,204
25,6228,97
26,20210,91
27,22286,191
28,15271,228
29,7478,22
30,11395,66
31,3954,45
32,9483,46
33,16167,148
34,23340,271
35,20210,253
36,17986,111
37,21248,206
38,14023,175
39,13889,71
40,19375,323
41,20020,360
42,22739,152
43,28123,164
44,4475,99
45,14265,248
46,25549,201
47,16165,154
48,12865,143
49,5560,48
50,22772,156
51,20653,180
52,6875,84
53,17224,141
54,5684,98
55,15412,237
56,12638,132
57,18646,136
58,4684,105
59,13427,12
60,16492,107
61,13261,91
62,16331,176
63,4923,55
64,13010,124
65,14141,370
66,12566,155
67,16488,255
68,15568,89
69,15560,173
70,6606,134
71,6595,59
72,19924,276
73,14632,139
74,5564,54
75,18041,125
76,5396,43
77,23822,288
78,13940,79
79,16884,113
80,11818,146
81,6402,167
82,4782,26
83,15563,146
84,15158,185
85,12975,275
86,15357,68
87,18772,272
88,13342,115
89,17005,260
90,17047,303
91,14237,119
92,16753,93
93,16165,40
94,14215,131
95,14450,160
96,20108,152
97,14655,413
98,3518,144
99,4947,92
100,7321,149
101,13347,168
102,15651,96
103,19778,33
104,7974,76
105,17513,58
106,12803,112
107,9664,107
108,14102,87
109,9289,290
110,11902,298
111,22742,214
112,6043,48
113,11805,92
114,12224,106
