Leaf,TotalPacket,DropPacket
0,17723,611
1,12043,427
2,11999,600
3,10359,618
4,14994,333
5,11227,150
6,15445,635
7,12683,484
8,3944,159
9,7861,210
10,18505,588
11,11867,665
12,18832,437
13,14748,1183
14,16782,432
15,18937,318
16,19018,553
17,18843,516
18,17878,464
19,11449,348
20,12842,626
21,15399,518
22,15774,162
23,12362,437
24,13123,554
25,5863,142
26,17064,627
27,19812,689
28,13251,885
29,6914,58
30,9706,363
31,3874,59
32,8994,218
33,13108,581
34,19770,730
35,16995,479
36,17074,245
37,19561,402
38,11781,483
39,13257,221
40,15600,665
41,16726,601
42,21638,479
43,26456,605
44,4291,138
45,13691,669
46,22112,611
47,14141,423
48,12842,159
49,5513,86
50,18746,788
51,16758,915
52,5949,174
53,16015,541
54,5367,179
55,13272,575
56,10813,563
57,16781,597
58,4407,172
59,11999,272
60,15462,366
61,11770,339
62,15519,348
63,4678,51
64,11798,282
65,12078,974
66,11289,505
67,14156,476
68,12861,384
69,14966,466
70,5925,175
71,6242,164
72,18638,398
73,12116,688
74,4295,188
75,13756,569
76,4604,114
77,20167,834
78,13305,203
79,14957,558
80,11705,368
81,5913,196
82,4525,44
83,13973,319
84,12499,872
85,13182,450
86,14535,156
87,16723,392
88,11127,759
89,15634,415
90,16413,402
91,13122,338
92,13275,831
93,15276,345
94,13264,343
95,13109,716
96,17917,720
97,12863,789
98,3449,132
99,4966,169
100,6388,309
101,11192,726
102,13172,1404
103,18266,304
104,7858,245
105,16824,412
106,11860,265
107,9310,188
108,12953,294
109,8713,624
110,11710,356
111,20336,483
112,5563,206
113,11355,414
114,10848,493
