Leaf,TotalPacket,DropPacket
0,16212,0
1,11713,0
2,8127,0
3,8709,0
4,13409,7
5,12527,0
6,19974,7
7,10688,0
8,5438,4
9,14041,0
10,18423,6
11,15703,0
12,16038,0
13,17716,6
14,16577,0
15,14950,9
16,15398,0
17,20284,0
18,20291,4
19,15135,0
20,18562,3
21,19412,0
22,14696,0
23,12234,0
24,21734,14
25,2318,6
26,24269,0
27,24800,0
28,19175,6
29,7906,6
30,9461,1
31,3244,0
32,13944,2
33,12150,0
34,25118,0
35,19966,0
36,13376,4
37,19118,8
38,13754,0
39,14630,0
40,15938,0
41,15901,0
42,19327,0
43,25487,0
44,3827,10
45,14130,8
46,17348,3
47,11549,0
48,9996,0
49,8216,0
50,22205,0
51,13450,6
52,9475,9
53,14547,8
54,6211,0
55,17115,3
56,14085,9
57,12796,0
58,3361,0
59,9572,11
60,18005,0
61,10983,8
62,16385,0
63,8330,0
64,4072,0
65,10152,0
66,7861,0
67,11741,0
68,15189,0
69,10606,0
70,12824,12
71,8861,0
72,15429,0
73,13641,3
74,10446,0
75,20096,0
76,18238,3
77,18094,13
78,13644,0
79,16136,0
80,13258,0
81,9591,0
82,6218,0
83,15106,0
84,11473,0
85,13938,0
86,14065,0
87,16265,5
88,13581,4
89,9610,0
90,19713,0
91,9548,0
92,17595,7
93,15255,2
94,12788,7
95,15100,0
96,21828,0
97,17119,10
98,6156,6
99,5750,2
100,6799,0
101,13472,4
102,14533,4
103,11735,0
104,9278,0
105,10701,0
106,14648,0
107,12117,0
108,12287,0
109,17548,0
110,9822,0
111,19884,1
112,11382,0
113,11106,5
114,14141,1
