Leaf,TotalPacket,DropPacket
0,17606,212
1,11948,151
2,14151,165
3,14583,131
4,13159,201
5,11553,80
6,14413,369
7,13698,253
8,3374,145
9,8618,94
10,21336,94
11,16083,119
12,18663,237
13,16053,301
14,13822,244
15,17094,173
16,16371,143
17,16404,234
18,18417,248
19,11862,70
20,18211,299
21,16712,129
22,15105,168
23,13204,102
24,14294,188
25,5839,118
26,18648,295
27,19264,246
28,15938,150
29,6879,34
30,10764,69
31,3435,195
32,8891,86
33,15094,125
34,19705,399
35,16804,256
36,18741,111
37,18264,67
38,14904,135
39,12254,131
40,16467,171
41,18066,310
42,19225,353
43,25441,229
44,4150,72
45,13334,274
46,23547,283
47,15981,100
48,11733,186
49,6386,67
50,23180,389
51,18201,181
52,6293,66
53,13004,359
54,5235,140
55,15882,156
56,14188,94
57,13794,333
58,4443,80
59,12225,44
60,17315,132
61,10912,160
62,12518,452
63,4936,39
64,12416,93
65,14103,345
66,13096,123
67,14127,170
68,13885,133
69,15147,274
70,11739,147
71,6180,106
72,16571,280
73,14301,180
74,9967,550
75,15978,201
76,12158,397
77,21685,335
78,11710,253
79,15054,399
80,9314,208
81,5442,131
82,4447,12
83,11831,218
84,12448,165
85,11360,298
86,11826,255
87,15528,190
88,12358,307
89,15170,257
90,11312,226
91,11896,181
92,15285,377
93,14676,100
94,13253,327
95,12830,267
96,19897,172
97,15073,184
98,4336,24
99,4229,85
100,6874,164
101,13585,174
102,14571,195
103,14676,266
104,7538,95
105,15801,105
106,12590,95
107,8755,77
108,12643,96
109,9372,338
110,13635,174
111,20049,214
112,5631,28
113,11266,101
114,11526,108
