Leaf,TotalPacket,DropPacket
0,19043,16
1,8599,2
2,9325,0
3,10298,10
4,19730,13
5,10302,0
6,18338,12
7,10348,3
8,10278,21
9,9687,5
10,7031,10
11,9842,2
12,9925,0
13,19862,17
14,13386,2
15,6348,6
16,15528,5
17,22376,1
18,11576,11
19,10705,1
20,23846,11
21,18822,3
22,15801,3
23,13685,6
24,25641,22
25,10359,13
26,19572,2
27,25063,14
28,20850,16
29,13531,23
30,9511,18
31,4373,4
32,8500,9
33,12065,6
34,16811,8
35,21194,1
36,8917,8
37,14588,15
38,15110,5
39,15790,22
40,17526,2
41,12380,7
42,18874,25
43,29788,8
44,13078,26
45,10397,25
46,16793,20
47,14271,11
48,2565,12
49,7678,1
50,19872,0
51,9849,13
52,14818,7
53,14127,16
54,6311,0
55,18363,13
56,12531,14
57,7639,1
58,9669,1
59,12088,12
60,20014,0
61,11106,19
62,17819,3
63,13810,0
64,8998,4
65,10444,3
66,7732,1
67,10820,13
68,16026,0
69,12075,6
70,13239,24
71,8460,0
72,15904,4
73,16926,19
74,7331,9
75,17904,17
76,18981,7
77,9359,28
78,15721,25
79,14186,2
80,12785,8
81,13792,10
82,7305,3
83,14752,0
84,9572,7
85,4394,20
86,12948,1
87,17742,16
88,14450,21
89,9580,1
90,15819,2
91,10888,0
92,15303,14
93,11535,12
94,12506,17
95,12474,1
96,18497,0
97,17023,10
98,5956,1
99,11573,7
100,9791,3
101,12609,6
102,15056,24
103,14321,0
104,4902,7
105,17189,0
106,12349,14
107,10842,10
108,7132,4
109,12412,10
110,7578,0
111,16907,15
112,13364,7
113,13154,15
114,14483,7
