Leaf,TotalPacket,DropPacket
0,19101,78
1,8677,0
2,9325,0
3,10426,48
4,20461,44
5,10302,0
6,18556,33
7,10513,1
8,10439,60
9,10213,0
10,7180,37
11,10262,0
12,9925,0
13,20329,23
14,13479,1
15,6263,39
16,15791,1
17,22449,1
18,11612,73
19,10727,1
20,24326,138
21,18894,11
22,16197,0
23,13943,26
24,26128,26
25,10464,50
26,19829,0
27,26214,4
28,21131,62
29,13189,59
30,9773,41
31,4454,2
32,8438,45
33,12599,0
34,17162,4
35,21198,0
36,8964,34
37,14694,49
38,15346,2
39,17019,50
40,17732,1
41,12937,2
42,18838,88
43,30408,94
44,13571,41
45,10771,65
46,17303,58
47,15093,2
48,2661,66
49,7922,0
50,19872,0
51,10107,63
52,14802,63
53,14231,56
54,6313,2
55,18353,44
56,12305,27
57,7822,0
58,9929,0
59,11954,13
60,20014,0
61,11266,36
62,17863,1
63,13810,0
64,8976,2
65,10823,2
66,7940,0
67,11155,47
68,16026,0
69,12485,2
70,13328,74
71,8460,0
72,15959,2
73,16975,32
74,7603,2
75,18469,42
76,19787,2
77,10033,188
78,15558,22
79,14440,0
80,13090,25
81,13969,6
82,7606,1
83,14752,0
84,9974,1
85,4511,47
86,13114,0
87,18153,40
88,14814,75
89,9753,1
90,16208,0
91,10888,0
92,15639,44
93,11951,29
94,12725,37
95,12475,2
96,18497,0
97,17080,17
98,5957,1
99,11832,1
100,9980,0
101,13132,0
102,15858,90
103,14321,0
104,5174,3
105,17189,0
106,12708,64
107,11043,81
108,7264,1
109,12595,19
110,7578,0
111,17136,63
112,13573,39
113,13235,105
114,15115,1
