Leaf,TotalPacket,DropPacket
0,14711,73
1,10949,28
2,7314,65
3,8232,70
4,13015,159
5,11524,62
6,18620,166
7,9199,324
8,5523,21
9,13439,23
10,18190,98
11,14259,68
12,14162,142
13,16155,134
14,14643,174
15,14110,75
16,14943,11
17,19987,31
18,18249,355
19,14051,163
20,17753,47
21,18360,72
22,13465,177
23,11503,74
24,19688,236
25,2414,23
26,23345,92
27,23521,85
28,17569,107
29,7750,24
30,8331,156
31,3003,100
32,12855,64
33,10970,84
34,22388,117
35,18492,133
36,12761,99
37,17039,169
38,12500,159
39,13721,127
40,14941,26
41,14770,86
42,17733,197
43,23240,138
44,3977,23
45,12945,54
46,15999,152
47,10295,75
48,9419,8
49,7202,49
50,20305,135
51,12437,73
52,8797,106
53,14091,94
54,6041,48
55,16066,67
56,13888,24
57,12111,50
58,3138,49
59,9448,52
60,15642,109
61,9364,189
62,15378,87
63,7689,36
64,3760,16
65,9252,62
66,7431,34
67,11058,35
68,13021,226
69,9070,184
70,11477,207
71,8306,88
72,14398,72
73,12710,111
74,9140,54
75,18643,196
76,17196,94
77,16844,190
78,12232,62
79,15237,51
80,12436,65
81,8757,64
82,5694,14
83,14184,180
84,9926,183
85,13172,46
86,12892,62
87,15029,121
88,12158,184
89,9141,75
90,17914,161
91,9336,26
92,16715,65
93,14125,67
94,11743,109
95,13433,182
96,19628,148
97,16323,64
98,5978,28
99,5432,51
100,6365,51
101,12064,86
102,13502,41
103,10435,168
104,8660,50
105,9785,109
106,13240,105
107,11301,68
108,10817,120
109,15826,182
110,9309,20
111,17330,180
112,10311,119
113,10446,87
114,12650,144
