Leaf,TotalPacket,DropPacket
0,16202,1
1,11713,0
2,8127,0
3,8709,0
4,13483,53
5,12527,0
6,20014,12
7,10688,0
8,5411,10
9,14041,0
10,18364,9
11,15703,0
12,16038,0
13,17811,56
14,16577,0
15,15039,37
16,15398,0
17,20284,0
18,20246,9
19,15135,0
20,18373,5
21,19412,0
22,14696,0
23,12234,0
24,21747,12
25,2307,11
26,24269,0
27,24800,0
28,19218,66
29,8081,74
30,9333,7
31,3244,0
32,14009,29
33,12150,0
34,25118,0
35,19966,0
36,13448,58
37,19280,25
38,13754,0
39,14630,0
40,15938,0
41,15901,0
42,19296,1
43,25487,0
44,3905,12
45,13917,13
46,17337,52
47,11549,0
48,9996,0
49,8216,0
50,22206,1
51,13377,58
52,9578,41
53,14583,13
54,6211,0
55,17158,10
56,14140,9
57,12796,0
58,3361,0
59,9743,13
60,18005,0
61,10920,8
62,16385,0
63,8330,1
64,4072,0
65,10152,0
66,7861,0
67,11741,0
68,15189,0
69,10606,0
70,12949,13
71,8861,0
72,15429,0
73,13609,4
74,10446,0
75,20096,0
76,18354,4
77,18186,44
78,13644,0
79,16136,0
80,13258,0
81,9591,0
82,6218,0
83,15106,0
84,11473,0
85,13848,6
86,14065,0
87,16381,55
88,13805,115
89,9610,0
90,19713,0
91,9548,0
92,17727,39
93,15228,54
94,12834,75
95,15100,0
96,21828,0
97,17353,66
98,6475,101
99,5644,8
100,6799,0
101,13497,11
102,14559,25
103,11735,0
104,9278,0
105,10701,0
106,14648,0
107,12117,0
108,12287,0
109,17547,2
110,9822,0
111,19886,2
112,11382,0
113,11376,91
114,14135,1
