Leaf,TotalPacket,DropPacket
0,18850,19
1,8621,2
2,9218,10
3,10337,19
4,19783,35
5,10302,0
6,18426,32
7,10288,4
8,10539,46
9,9599,10
10,7171,9
11,10013,4
12,9925,0
13,20145,30
14,13112,7
15,6426,27
16,15807,1
17,22473,3
18,11590,17
19,10682,2
20,23655,28
21,18511,2
22,15484,13
23,13687,14
24,25603,17
25,10746,63
26,19293,3
27,25714,17
28,21005,38
29,13532,46
30,9668,17
31,4399,3
32,8619,12
33,12075,7
34,16607,25
35,21194,1
36,8754,18
37,14512,30
38,14900,68
39,16088,67
40,16552,35
41,12523,118
42,18944,55
43,29549,49
44,13579,45
45,10935,47
46,16714,45
47,14410,13
48,2612,26
49,7922,0
50,19608,2
51,9857,20
52,14961,42
53,13914,47
54,6222,3
55,18089,29
56,12535,28
57,7572,5
58,9678,4
59,12114,32
60,20014,0
61,11156,49
62,17880,3
63,13798,4
64,8811,6
65,10350,10
66,7584,7
67,10820,44
68,15985,1
69,12133,32
70,13453,34
71,8448,3
72,15408,63
73,16998,40
74,7495,19
75,17802,39
76,18235,21
77,9852,131
78,14861,71
79,13950,5
80,12753,16
81,13872,24
82,7573,2
83,14752,0
84,9903,15
85,4045,49
86,12932,2
87,17786,26
88,14673,47
89,9486,2
90,15689,4
91,10888,0
92,15534,14
93,11789,26
94,12800,11
95,12473,0
96,18379,2
97,16907,20
98,5983,33
99,11658,24
100,9767,8
101,12393,23
102,15353,41
103,13962,2
104,5031,8
105,17176,1
106,11724,28
107,10809,28
108,7080,4
109,12110,18
110,7201,4
111,16987,66
112,13221,21
113,13142,37
114,14442,9
