Leaf,TotalPacket,DropPacket
0,15474,13
1,11377,4
2,7710,5
3,8262,18
4,13169,29
5,12187,3
6,19192,22
7,8846,28
8,5733,20
9,14039,1
10,18453,40
11,15201,8
12,15045,7
13,16986,34
14,15700,12
15,14898,14
16,15398,0
17,20069,2
18,18787,45
19,14470,8
20,18228,6
21,18946,8
22,13988,9
23,11787,13
24,20449,40
25,2345,5
26,23219,9
27,24313,4
28,18477,35
29,8180,12
30,8793,8
31,3122,3
32,13450,12
33,11262,7
34,24862,3
35,19086,7
36,13038,25
37,18497,25
38,12480,17
39,14059,23
40,15675,1
41,15374,14
42,17883,24
43,24386,7
44,4059,4
45,14130,8
46,16207,94
47,10974,9
48,9996,0
49,7754,6
50,21229,18
51,12706,23
52,9392,26
53,14160,23
54,6066,1
55,16455,16
56,14158,11
57,12545,1
58,3361,0
59,9750,26
60,17118,7
61,10359,19
62,15723,9
63,8183,10
64,3977,1
65,9866,3
66,7438,2
67,11407,27
68,14446,9
69,9804,22
70,12631,14
71,8618,2
72,14966,8
73,13222,14
74,9679,6
75,19550,21
76,17825,18
77,17545,25
78,12932,6
79,15766,2
80,12880,4
81,9591,0
82,6218,0
83,13825,15
84,10663,11
85,13789,11
86,13314,10
87,15550,14
88,12984,9
89,9214,7
90,18944,4
91,9531,1
92,17639,17
93,14657,11
94,12126,16
95,13786,20
96,20456,14
97,16711,21
98,6229,21
99,5397,6
100,6500,4
101,12690,12
102,14284,24
103,11343,4
104,9278,0
105,10378,4
106,13969,7
107,11686,4
108,11435,11
109,15976,20
110,9569,3
111,19375,9
112,10580,13
113,10978,41
114,13573,12
