Leaf,TotalPacket,DropPacket
0,18840,187
1,11137,133
2,13642,291
3,11041,298
4,14932,172
5,12167,64
6,14812,288
7,14751,297
8,3138,139
9,8189,73
10,18338,254
11,9809,176
12,19184,194
13,13640,228
14,15251,232
15,20216,263
16,18140,162
17,18815,215
18,19114,155
19,11452,260
20,13423,153
21,18070,101
22,15166,139
23,12075,188
24,13569,181
25,5894,120
26,18982,96
27,21425,160
28,12314,158
29,7008,30
30,11427,89
31,3894,41
32,8805,58
33,14743,104
34,21934,282
35,18212,183
36,17536,126
37,19570,131
38,13664,148
39,12659,137
40,17399,328
41,17778,309
42,21856,221
43,26280,194
44,4218,89
45,13832,229
46,24261,275
47,14856,190
48,12951,115
49,5047,41
50,21361,175
51,18894,213
52,6130,113
53,16722,226
54,5216,136
55,15602,204
56,11491,170
57,16723,178
58,4166,107
59,12258,33
60,14187,118
61,11893,107
62,15343,163
63,4812,39
64,12828,106
65,12345,262
66,11179,192
67,15312,205
68,14914,108
69,14011,207
70,5930,121
71,6467,84
72,18803,277
73,14100,141
74,5166,55
75,16660,122
76,5250,60
77,21455,318
78,13114,126
79,15375,129
80,11039,187
81,6185,80
82,4653,26
83,14407,138
84,14088,223
85,11850,283
86,14930,64
87,17645,264
88,11892,237
89,16443,196
90,16321,314
91,13076,194
92,14675,143
93,13803,121
94,12790,145
95,12725,239
96,19661,172
97,11882,162
98,3274,144
99,4794,71
100,6387,147
101,11976,140
102,14020,131
103,19284,73
104,7761,73
105,16443,94
106,12108,127
107,8888,134
108,13082,119
109,7911,234
110,11126,264
111,19893,236
112,5798,68
113,11276,106
114,11685,87
