Leaf,TotalPacket,DropPacket
0,16561,619
1,11153,285
2,15383,347
3,13775,289
4,13414,332
5,10149,173
6,15418,511
7,13556,393
8,4008,130
9,8230,89
10,21082,292
11,15724,474
12,18706,314
13,16148,320
14,14772,399
15,17137,375
16,16707,186
17,16510,389
18,18241,376
19,11933,251
20,18211,622
21,17138,480
22,14987,223
23,12751,385
24,14321,225
25,5892,140
26,18859,627
27,19629,487
28,16393,371
29,6717,47
30,10569,137
31,3619,55
32,9091,95
33,15006,489
34,21396,628
35,18476,462
36,16503,219
37,18477,112
38,14787,234
39,11562,298
40,16944,311
41,17561,450
42,18776,705
43,26079,913
44,4254,93
45,14917,222
46,21892,417
47,15957,127
48,11685,206
49,6272,124
50,23483,531
51,18135,284
52,6154,63
53,13176,280
54,5435,141
55,14791,312
56,13409,328
57,15274,488
58,4399,141
59,11690,220
60,17157,287
61,11972,183
62,15378,350
63,5060,55
64,12241,272
65,14128,319
66,12464,247
67,14090,230
68,14206,241
69,14945,336
70,11525,150
71,6721,64
72,17387,371
73,13797,425
74,11746,437
75,14901,469
76,13209,342
77,21703,541
78,12306,294
79,15108,524
80,10970,428
81,5708,243
82,4579,17
83,11756,292
84,11727,334
85,12498,317
86,12202,670
87,15542,232
88,11951,451
89,14909,313
90,11691,362
91,11764,487
92,15832,448
93,14804,227
94,13373,278
95,13586,424
96,19921,328
97,16321,178
98,4564,18
99,4771,111
100,7027,197
101,13695,317
102,14496,310
103,15740,500
104,7880,60
105,16668,490
106,12174,409
107,8538,121
108,11588,263
109,10172,243
110,14220,441
111,19980,328
112,5477,77
113,11718,203
114,11457,172
