Leaf,TotalPacket,DropPacket
0,16419,363
1,10815,205
2,14770,284
3,14377,172
4,13537,231
5,10989,129
6,14482,479
7,13935,323
8,3632,147
9,8219,129
10,21358,144
11,15828,202
12,17907,359
13,15697,385
14,14674,279
15,16681,260
16,15687,279
17,16363,307
18,18585,275
19,12088,146
20,17522,398
21,17103,181
22,14994,222
23,12327,198
24,14678,168
25,5685,113
26,17895,450
27,19707,328
28,15916,249
29,6807,66
30,10688,110
31,3390,151
32,8110,157
33,14659,163
34,20817,341
35,17516,322
36,17652,149
37,18537,99
38,14489,207
39,12271,151
40,16856,264
41,17434,602
42,19542,434
43,25658,302
44,4182,107
45,14186,283
46,22443,381
47,16274,147
48,11700,240
49,5847,131
50,21621,591
51,18990,277
52,6180,76
53,13252,197
54,5321,151
55,15212,229
56,12825,199
57,14711,366
58,4558,89
59,11229,105
60,17082,173
61,11235,236
62,14233,468
63,5010,32
64,11756,140
65,14447,322
66,12836,162
67,13262,321
68,13708,188
69,14665,316
70,11374,150
71,6157,83
72,17229,363
73,13523,281
74,10704,561
75,15311,313
76,11917,340
77,21092,537
78,11840,261
79,13362,458
80,9706,247
81,5851,141
82,4591,8
83,11943,280
84,12539,207
85,11854,365
86,11788,288
87,15684,213
88,11875,372
89,13984,454
90,10655,298
91,11247,354
92,13814,697
93,15498,128
94,13784,206
95,13533,341
96,18583,365
97,14860,272
98,4274,52
99,4500,92
100,5748,168
101,13015,274
102,14400,366
103,14219,295
104,7765,62
105,15873,152
106,12230,155
107,8235,98
108,12562,156
109,9197,367
110,13460,200
111,19324,309
112,5494,35
113,11564,152
114,11538,129
