Leaf,TotalPacket,DropPacket
0,17165,394
1,11487,183
2,12577,380
3,11179,317
4,14128,224
5,10535,94
6,14917,362
7,11679,307
8,3898,122
9,8071,86
10,17927,304
11,11271,311
12,19277,303
13,13702,318
14,15343,340
15,19041,311
16,17982,236
17,17781,387
18,18894,313
19,10829,262
20,13316,206
21,15799,205
22,15049,175
23,11383,332
24,12403,226
25,5885,82
26,17557,173
27,19383,280
28,12006,409
29,6781,70
30,9952,127
31,3959,56
32,8524,145
33,13489,227
34,18953,514
35,17306,277
36,17926,126
37,19744,196
38,12037,257
39,12922,158
40,15334,512
41,17445,436
42,21271,324
43,25409,325
44,4068,150
45,12978,384
46,22458,325
47,13621,315
48,11812,176
49,5243,91
50,18184,314
51,16377,317
52,5737,104
53,16066,216
54,5248,106
55,12244,314
56,10740,223
57,16957,319
58,4198,106
59,11638,74
60,14379,177
61,11597,109
62,14632,222
63,4654,33
64,11740,138
65,12142,411
66,10963,314
67,14328,235
68,12859,177
69,14255,203
70,5866,140
71,6278,105
72,18255,224
73,10858,270
74,5044,76
75,13193,240
76,4740,80
77,20151,480
78,13613,91
79,14752,208
80,11503,182
81,5988,102
82,4436,16
83,13671,206
84,11706,359
85,13159,376
86,14578,90
87,16649,328
88,11795,209
89,15327,340
90,15614,431
91,12172,232
92,13185,376
93,14940,335
94,13538,218
95,12087,567
96,18389,344
97,12401,345
98,3227,132
99,4529,100
100,6074,164
101,11105,294
102,12412,332
103,18232,89
104,7799,46
105,16298,228
106,11565,192
107,9196,130
108,12724,223
109,7861,345
110,11116,299
111,19423,298
112,5582,69
113,10501,199
114,10379,142
