Leaf,TotalPacket,DropPacket
0,18020,174
1,11821,128
2,15036,115
3,14220,188
4,13940,155
5,12183,84
6,15535,317
7,15162,393
8,4328,126
9,8904,66
10,22510,85
11,17254,184
12,20030,208
13,16818,236
14,15242,251
15,18041,217
16,17166,120
17,16872,196
18,20056,168
19,13394,89
20,20562,500
21,18491,202
22,15872,154
23,13012,192
24,14915,161
25,5833,141
26,19631,291
27,21925,166
28,16269,222
29,6985,84
30,11195,149
31,3842,31
32,9136,94
33,15713,85
34,21339,527
35,18953,379
36,19316,83
37,19435,70
38,15486,155
39,12609,175
40,17470,203
41,19030,254
42,20793,376
43,27898,239
44,4188,90
45,14425,327
46,23279,270
47,16084,132
48,12613,207
49,6487,78
50,24222,414
51,19431,183
52,6538,109
53,13513,338
54,5420,106
55,15801,168
56,14428,66
57,15203,423
58,4776,67
59,11669,137
60,17738,136
61,11680,217
62,14788,377
63,5269,53
64,12792,147
65,15241,237
66,13503,250
67,14791,164
68,15079,166
69,16042,214
70,11953,110
71,6815,84
72,18034,222
73,15028,339
74,12197,356
75,16098,168
76,13531,258
77,22482,370
78,12885,290
79,16480,479
80,11194,180
81,5980,165
82,4685,12
83,12946,268
84,13911,172
85,12945,237
86,13123,315
87,15907,158
88,13762,254
89,15647,445
90,11887,293
91,12924,303
92,16196,325
93,15942,99
94,14091,155
95,14063,386
96,19989,214
97,15917,170
98,4474,29
99,4758,73
100,6823,211
101,15134,116
102,16216,171
103,15930,200
104,7888,64
105,17089,91
106,12446,156
107,9043,109
108,13006,143
109,9966,347
110,14679,178
111,20729,278
112,5735,50
113,12199,79
114,11474,106
