Leaf,TotalPacket,DropPacket
0,18415,283
1,12050,176
2,15542,185
3,14937,261
4,14444,173
5,11819,74
6,15232,445
7,15151,190
8,3767,147
9,8929,116
10,23361,107
11,16874,99
12,20285,261
13,16207,276
14,15740,246
15,19147,114
16,17102,85
17,17266,198
18,19235,202
19,13270,141
20,19519,461
21,18979,126
22,15910,212
23,13367,111
24,14667,160
25,6087,211
26,20125,324
27,20731,251
28,17364,267
29,7067,27
30,10562,109
31,3977,31
32,9069,80
33,15684,87
34,21252,591
35,18204,314
36,19447,117
37,19042,35
38,15561,153
39,12668,129
40,17293,158
41,19584,406
42,20716,229
43,26092,184
44,4465,104
45,13978,277
46,23815,355
47,15951,85
48,12604,343
49,6732,78
50,24782,344
51,19513,163
52,6367,49
53,13719,227
54,5526,137
55,15059,197
56,14337,182
57,14378,371
58,4763,100
59,11474,83
60,17237,151
61,12095,245
62,14894,326
63,5033,45
64,12968,143
65,14921,267
66,13278,96
67,14316,188
68,14759,102
69,15798,217
70,12143,143
71,6706,92
72,17723,272
73,14208,210
74,12414,305
75,15737,255
76,13106,246
77,21370,444
78,12750,301
79,15552,312
80,11130,222
81,6006,175
82,4729,13
83,12722,250
84,13317,142
85,11942,341
86,12797,251
87,15833,204
88,13084,346
89,15525,292
90,11820,237
91,12477,151
92,16152,313
93,14951,91
94,14475,149
95,13909,295
96,19828,182
97,15681,133
98,4572,51
99,4814,63
100,6864,185
101,14333,144
102,15062,202
103,15484,244
104,7875,87
105,16498,96
106,13352,109
107,8525,92
108,13015,90
109,10799,219
110,14850,222
111,20693,233
112,5604,77
113,12362,80
114,11915,125
