Leaf,TotalPacket,DropPacket
0,19861,204
1,12317,222
2,15082,291
3,11636,343
4,15141,177
5,12601,71
6,15733,389
7,15260,227
8,3430,213
9,8746,81
10,19610,221
11,11747,282
12,20094,239
13,16934,222
14,16553,245
15,19789,297
16,19108,198
17,19133,245
18,19883,220
19,11725,324
20,14768,285
21,18503,115
22,14668,235
23,12936,180
24,14418,199
25,6111,88
26,19808,177
27,21964,163
28,14431,259
29,7179,65
30,11627,126
31,3729,55
32,9215,53
33,15631,115
34,21768,449
35,19279,237
36,18654,130
37,20905,126
38,14298,195
39,12801,198
40,17927,374
41,18330,337
42,22785,341
43,27585,228
44,4024,125
45,13493,501
46,24739,275
47,15462,200
48,12406,212
49,5189,69
50,21507,268
51,19725,167
52,6863,76
53,17404,211
54,5377,103
55,15619,328
56,12098,214
57,17044,227
58,4545,113
59,13189,25
60,16656,125
61,13022,124
62,15446,214
63,5046,35
64,13174,177
65,14163,234
66,11096,238
67,15258,240
68,15336,179
69,15921,315
70,6161,126
71,6557,67
72,19495,260
73,14930,193
74,5210,73
75,17768,118
76,5011,71
77,22216,378
78,13819,135
79,16332,115
80,12028,144
81,6297,79
82,4752,29
83,14468,175
84,14829,209
85,12356,335
86,15287,78
87,17540,281
88,12785,162
89,16062,287
90,16538,314
91,13452,269
92,15673,224
93,15858,150
94,13709,185
95,14204,510
96,19730,218
97,13571,233
98,3113,140
99,5034,103
100,6645,108
101,13365,266
102,15108,204
103,19463,30
104,7904,51
105,17674,166
106,12026,140
107,9706,120
108,13654,183
109,8288,313
110,11177,282
111,21820,419
112,5581,57
113,11523,212
114,12186,146
