Leaf,TotalPacket,DropPacket
0,16145,4
1,11606,2
2,8127,0
3,8658,4
4,13339,29
5,12527,0
6,19936,28
7,9832,9
8,5536,8
9,14015,3
10,18248,39
11,15437,3
12,15879,2
13,17806,15
14,16057,4
15,15025,23
16,15352,1
17,20284,0
18,19439,17
19,14736,2
20,18298,10
21,19341,2
22,14242,4
23,11731,3
24,20945,22
25,2444,17
26,23882,3
27,24694,2
28,19089,9
29,8009,23
30,9434,105
31,2997,5
32,13887,6
33,11750,2
34,24937,2
35,19132,4
36,13152,29
37,18961,13
38,13313,4
39,14282,3
40,15692,1
41,15719,2
42,18660,6
43,25197,2
44,3964,27
45,13765,49
46,16662,24
47,11087,5
48,9996,0
49,7931,3
50,21792,5
51,13072,13
52,9428,7
53,14328,14
54,6211,0
55,17011,11
56,14251,8
57,12796,0
58,3361,0
59,9726,4
60,17140,5
61,10844,65
62,16211,1
63,8058,13
64,4072,0
65,10152,0
66,7861,0
67,11741,0
68,15173,1
69,9674,10
70,12698,37
71,8861,0
72,14821,6
73,13397,43
74,10309,1
75,19578,7
76,18456,1
77,18072,54
78,13644,0
79,16136,0
80,13153,1
81,9591,0
82,6218,0
83,14772,2
84,11108,4
85,13615,21
86,13862,1
87,15747,21
88,13400,9
89,9364,1
90,19466,2
91,9548,0
92,17627,18
93,15163,10
94,12351,13
95,14850,3
96,21466,3
97,16838,29
98,6076,10
99,5417,15
100,6799,0
101,13049,7
102,14506,29
103,11498,2
104,9278,0
105,10620,1
106,14150,5
107,11879,2
108,11908,4
109,16875,44
110,9583,1
111,19536,15
112,11125,1
113,10645,19
114,13843,4
