Leaf,TotalPacket,DropPacket
0,19643,145
1,11967,110
2,16339,97
3,15018,248
4,15485,152
5,12463,57
6,15971,326
7,15246,323
8,4264,171
9,8963,76
10,24029,77
11,17570,229
12,20738,172
13,17311,261
14,16039,178
15,18796,126
16,17474,58
17,17130,234
18,19525,187
19,14006,57
20,21642,291
21,19000,192
22,15802,142
23,14270,105
24,15143,173
25,6362,67
26,20083,265
27,21970,266
28,16110,172
29,7098,26
30,11694,154
31,3875,47
32,9336,59
33,16447,91
34,23251,391
35,18995,246
36,20092,114
37,19036,48
38,15613,94
39,13641,102
40,17548,130
41,19514,242
42,22086,265
43,28007,157
44,4243,109
45,14239,260
46,24779,238
47,17513,72
48,13265,156
49,6765,66
50,24803,312
51,19770,129
52,6384,90
53,14169,198
54,5144,163
55,16459,115
56,15153,55
57,15469,329
58,4933,87
59,12193,36
60,18063,127
61,12467,264
62,15633,308
63,5240,32
64,13575,81
65,15661,237
66,14098,78
67,14735,166
68,15374,104
69,16783,222
70,12353,83
71,6789,37
72,18881,267
73,15107,136
74,11970,342
75,16391,187
76,13966,175
77,23439,360
78,12995,238
79,16009,300
80,11286,125
81,5838,139
82,4723,7
83,13280,157
84,14423,105
85,12279,291
86,13720,310
87,16165,147
88,13501,270
89,15744,257
90,12706,216
91,12975,101
92,16436,287
93,16053,86
94,14461,99
95,15308,208
96,20202,170
97,15010,184
98,4619,6
99,5096,67
100,6978,143
101,14757,117
102,16594,140
103,16405,215
104,7886,55
105,18590,174
106,13303,66
107,9111,81
108,13624,87
109,11283,230
110,15519,156
111,21875,248
112,5860,61
113,13168,56
114,12335,200
