Leaf,TotalPacket,DropPacket
0,19240,16
1,8677,0
2,9325,0
3,10394,20
4,20375,23
5,10302,0
6,18443,17
7,10526,0
8,10708,21
9,10213,0
10,7103,20
11,10262,0
12,9925,0
13,20058,22
14,13529,2
15,6194,24
16,15741,4
17,22470,0
18,11657,18
19,10745,0
20,24066,19
21,18836,1
22,16197,0
23,13919,8
24,26142,21
25,10800,26
26,19829,0
27,26666,0
28,21061,22
29,13696,25
30,9683,22
31,4478,3
32,8338,24
33,12599,0
34,17111,6
35,21198,0
36,8972,6
37,14592,26
38,15666,0
39,17027,10
40,17769,0
41,12965,0
42,18804,37
43,30123,10
44,13522,25
45,10801,24
46,17438,24
47,15356,0
48,2580,26
49,7922,0
50,19872,0
51,10049,17
52,14666,24
53,14327,24
54,6311,0
55,18358,18
56,12402,20
57,7822,0
58,9929,0
59,12187,20
60,20014,0
61,11266,25
62,17882,0
63,13804,1
64,9033,2
65,10821,0
66,7940,0
67,10947,22
68,16026,0
69,12703,0
70,13499,27
71,8460,0
72,16132,0
73,17095,12
74,7816,0
75,18460,15
76,20056,0
77,9955,41
78,16095,17
79,14440,0
80,13200,0
81,14410,2
82,7595,1
83,14752,0
84,10021,0
85,4362,22
86,13114,0
87,18039,25
88,14605,37
89,9752,0
90,16208,0
91,10888,0
92,15386,12
93,12000,17
94,12837,23
95,12473,0
96,18497,0
97,17242,24
98,5956,0
99,11887,0
100,9980,0
101,13119,1
102,15895,30
103,14321,0
104,5320,0
105,17189,0
106,12628,15
107,10920,18
108,7246,1
109,12548,10
110,7578,0
111,17053,16
112,13683,9
113,13341,19
114,15138,0
