Leaf,TotalPacket,DropPacket
0,19116,39
1,8677,0
2,9325,0
3,10396,6
4,20457,41
5,10302,0
6,18569,49
7,10526,0
8,10926,61
9,10213,0
10,7156,38
11,10262,0
12,9925,0
13,20372,93
14,13577,1
15,6352,35
16,15806,0
17,22470,0
18,11783,115
19,10745,0
20,24111,57
21,18894,11
22,16197,0
23,13926,10
24,26237,26
25,10797,54
26,19829,0
27,26666,0
28,21148,70
29,13935,75
30,9725,58
31,4509,1
32,8422,8
33,12599,0
34,17132,3
35,21198,0
36,9005,30
37,14829,92
38,15666,0
39,17098,48
40,17769,0
41,12965,0
42,18947,23
43,30339,8
44,13643,54
45,10969,57
46,17511,37
47,15356,0
48,2667,9
49,7922,0
50,19872,0
51,10143,84
52,14758,37
53,14413,52
54,6321,10
55,18392,20
56,12509,26
57,7822,0
58,9929,0
59,12439,81
60,20014,0
61,11369,49
62,17882,0
63,13805,1
64,9054,1
65,10821,0
66,7940,0
67,11050,10
68,16027,1
69,12703,0
70,13674,71
71,8460,0
72,16132,0
73,17101,58
74,7816,0
75,18431,14
76,20056,0
77,10170,190
78,16219,13
79,14440,0
80,13200,0
81,14409,2
82,7606,1
83,14752,0
84,10021,0
85,4458,62
86,13114,0
87,18253,92
88,14812,53
89,9752,0
90,16208,0
91,10888,0
92,15489,41
93,12042,59
94,12836,68
95,12475,2
96,18497,0
97,17257,30
98,5956,0
99,11887,0
100,9980,0
101,13132,0
102,15982,81
103,14321,0
104,5320,0
105,17189,0
106,12686,7
107,10940,51
108,7263,0
109,12565,8
110,7578,0
111,17125,70
112,13764,5
113,13384,86
114,15138,0
