Leaf,TotalPacket,DropPacket
0,19454,114
1,8659,1
2,9325,0
3,10456,41
4,20451,42
5,10302,0
6,18591,34
7,10526,0
8,10609,21
9,10213,0
10,7067,16
11,10262,0
12,9925,0
13,20232,64
14,13562,1
15,6287,48
16,15817,11
17,22470,0
18,11802,120
19,10712,1
20,24335,111
21,18883,0
22,16197,0
23,13883,9
24,26279,22
25,10546,24
26,19829,0
27,26607,2
28,21144,71
29,13604,98
30,9825,12
31,4462,10
32,8334,6
33,12599,0
34,17077,2
35,21198,0
36,8991,21
37,14854,93
38,15417,1
39,17081,13
40,17769,0
41,12899,1
42,19086,103
43,30365,22
44,13428,36
45,10943,21
46,17299,52
47,15286,1
48,2672,81
49,7922,0
50,19872,0
51,10323,83
52,14777,22
53,14275,7
54,6322,11
55,18494,79
56,12532,2
57,7822,0
58,9929,0
59,12271,73
60,20014,0
61,11414,2
62,17882,0
63,13810,0
64,8969,3
65,10822,1
66,7735,1
67,11249,105
68,16026,0
69,12453,1
70,13397,32
71,8460,0
72,16132,0
73,17031,45
74,7569,2
75,18334,5
76,19807,1
77,9648,11
78,15915,75
79,14440,0
80,12999,1
81,14183,9
82,7600,5
83,14752,0
84,9912,1
85,4429,12
86,13114,0
87,18131,89
88,14800,87
89,9753,1
90,16208,0
91,10888,0
92,15472,33
93,12083,53
94,12895,61
95,12475,2
96,18497,0
97,17220,4
98,5929,1
99,11465,4
100,9980,0
101,13132,0
102,15639,98
103,14321,0
104,5296,1
105,17189,0
106,12572,52
107,10942,1
108,7167,2
109,12588,15
110,7578,0
111,17080,6
112,13454,4
113,13288,7
114,15019,3
